"stk","alpha","beta0","beta1","beta2","beta3","sigma","deviance"
815,1.6034988019991,1.3340121156334,2.62511598152751,5.10376010142282,3.15447541416186,1.09129865612601,-2562.84687287203
815,1.87692126022357,1.57396511848971,2.23744590912142,3.68388674137562,2.78529348722023,0.584297171513173,-2565.5638062649
815,1.76656037632233,2.55975363389495,0.95182318758747,1.05262309726529,2.49485869650786,0.83949530600897,-2580.30700601369
815,1.64699025385408,1.29440981577088,3.14686691066845,0.479361784650774,1.20405878033169,1.046018400156,-2572.18594969996
815,1.9380307067215,2.37613382153007,3.10589355442775,1.57346985910196,4.72009633776992,0.771993664188175,-2569.00274742642
815,2.1560243575698,2.1977250844937,3.22532498825493,5.48994493731704,5.66905609201111,0.896264211371422,-2560.71822425165
815,2.05506924864387,2.68662209178629,2.96224644595807,3.94590808422296,5.23980961265585,0.83248424598862,-2576.75487166776
815,1.80773525528446,1.3873752540442,3.02920029781552,1.88065593683275,4.04289307720247,0.685605834890679,-2550.34046187069
815,1.76943602697867,1.22267724766396,2.45253704420308,1.51802130291376,4.2728022080698,0.817031307036246,-2575.95336260475
815,1.58323249185946,1.63182533780091,1.67307623438558,2.6875998704436,1.13781191874767,0.858529255975055,-2572.58041024934
815,1.80166679057354,0.963431472144409,2.61368414516191,3.31751678344277,1.13244812630006,0.996681699553672,-2562.50191785034
815,1.74817118710268,1.35321324383568,1.2371356192977,2.2297206719275,2.96774371102732,0.733978224415284,-2552.89778647974
815,1.03303385067405,1.76079587670335,1.01184071083796,1.04095441822182,0.0991042285317428,0.927797438752748,-2561.83610395135
815,1.49959438438914,1.42935702940753,1.91143237411832,1.64767215262049,0.882978154941937,0.951278382545745,-2570.3709163025
815,1.41598867566766,1.25465997414696,2.49435447354191,1.34835749294196,2.92500553758595,0.840124721531842,-2583.35990838518
815,1.49396883726536,1.48565261512263,1.69955384631727,2.03535608183975,1.01521339480352,0.680887414179534,-2563.93025609008
815,1.42320741182907,2.20050450764809,2.03540654651743,1.11572470524354,2.88102940648453,0.935264219665832,-2559.87311710965
815,1.8180629166974,1.80044685409862,3.60373986076226,1.23882286459848,2.79897190360246,0.848671792139536,-2571.37425472502
815,2.25832578771028,1.81681304107767,4.16681191209448,2.70623212289899,4.73182911111467,0.912194459507952,-2557.74404614749
815,1.96179135419828,1.9905345941949,2.47592525164554,5.90403116513596,2.68953498018531,0.744379286186348,-2574.00381353968
815,2.12528751494849,2.05053209606443,2.15505487898475,2.50821745149344,5.49430389645033,0.748997133907859,-2570.46763717056
815,1.85974192103807,2.27053895022151,3.0873390054614,3.14606584732478,2.73940441320276,0.664310700508303,-2578.65124055612
815,2.06029460838984,1.58706503929248,3.97934560283253,0.282232518401173,5.35506503325647,0.852278883283676,-2569.62971551686
815,1.61703482225152,1.4703940794052,2.30936146491813,3.36150877518148,2.25437109317768,0.864289579480473,-2571.88417648356
815,1.91034861441837,2.44566848144493,3.57636776539617,4.89926880491916,2.02707722565757,1.01932314886677,-2559.40163814465
815,1.47059234149321,1.06276180668382,1.98055091125089,2.58882980324664,0.914999602732896,0.820900379746743,-2554.77267794642
815,2.13453648132208,1.58700658260413,2.09307840761469,3.68550403516353,4.61912001887852,0.799825033358949,-2573.41601434119
815,1.84636739587992,1.52544852780983,3.80422991572126,4.93598599508523,3.31264119768346,0.697163287017285,-2584.49405634473
815,1.79007911597795,1.35729808317539,3.50026085840861,1.38769890157122,1.73930003539709,0.907217913733833,-2596.07281174347
815,1.28041044252827,1.41391205071139,1.5777061836915,1.43423853626487,2.74015687150947,0.726899111403604,-2579.63684655081
815,1.86269195443715,1.83715386644126,2.23437055663373,4.52175082281543,5.40335684135569,0.815483068294094,-2598.88823566526
815,1.70951551477384,2.38436526282574,2.25753054943798,1.74399417350066,3.96911735673299,0.959139777947154,-2553.17809743703
815,2.28403047140046,2.26681159252132,3.55745642357996,4.06052105347149,6.88058785623771,0.706024551143007,-2589.87164226828
815,1.55051827015583,1.13733438127176,2.7543426199406,3.14372695641687,4.93130913450405,0.84970754765038,-2585.93391936669
815,1.6029687934931,1.45585395131527,3.28806636939213,2.3026586995462,4.08428590707381,0.831383224329171,-2578.04789972629
815,2.00639593845178,2.8086468976778,2.01600913348373,5.38781254261354,0.993793085369721,0.812469323155658,-2588.39685096357
815,1.70362279191797,1.7664249291116,2.23659383302042,3.46373997332945,1.25262130722951,0.68356454590966,-2578.64214950335
815,1.36637760546348,1.0276438534657,1.21381865560537,1.3988248202485,2.07820155912559,0.792588851171382,-2578.21930089637
815,1.71853156316132,1.76556455062016,2.58726527159469,2.3154019194873,2.45847455877004,0.637873848640545,-2568.43955054628
815,2.30845808451104,1.33306942116357,5.07247151235185,7.19548665586844,9.09324061447006,1.14805857473815,-2588.17235475304
815,1.92897746709314,1.54693490040453,3.37063336546868,6.29773259484057,4.31233940996929,0.922508084985151,-2574.13450758311
815,1.55977193683644,0.950677500361073,2.12920105140451,0.957367152491264,1.74525261195575,0.89999369584141,-2583.23858857401
815,1.82091964468691,2.88945333143083,2.40815112631266,2.15439471585066,0.73220491462268,0.87350766962023,-2570.43144233781
815,2.27143275863374,2.01628505189153,3.45513983897666,5.10537798100733,4.35084000776153,0.731640367375189,-2591.6026026627
815,1.27309737745158,1.1496835217958,3.19400081109193,1.37709693010367,2.09917069035913,0.943945266189631,-2571.24976085139
815,2.33829984350067,2.32521457885228,3.73716531516758,3.76386139624023,7.42837295318075,0.85244150953596,-2575.06797590385
815,1.8502652515004,1.43356637197255,2.48189730525429,3.07826876002033,4.47688345412982,0.608358425083543,-2542.7181612182
815,1.55919524270208,1.00660731314419,2.90136774810068,1.31034685625972,4.6548512086136,0.748484261051483,-2576.01505402737
815,1.66919697558807,1.3739658622532,3.3185093038274,3.48850418610363,4.48393693827809,0.87691719794123,-2582.68834605262
815,2.01742907142393,1.68945530021614,1.93343434146665,4.07221183992567,2.43210813017881,0.775621325691819,-2549.33396097499
815,2.12536476283628,2.36760795525342,4.27242288675253,2.98625128466287,1.67058779318316,0.945168782084868,-2566.79886791905
815,1.83567680026112,1.05494291238789,1.93636991841876,2.47704399302805,2.88298276311115,0.874606410134563,-2565.82129073736
815,2.10446324114774,1.57400984680339,3.47358223037645,6.42602712302078,2.67055140034207,0.85743454088348,-2581.70046309222
815,1.82657897096855,1.17134043042945,2.7697014541982,2.63680068304813,5.81837338944658,0.866476810441141,-2591.39005169495
815,1.84922563304022,1.43643936083874,2.8014449606498,0.999778509764562,2.91079435466574,0.914261865619114,-2570.26103431152
815,1.733284259689,2.23261691367162,3.84582842517137,3.40457759386287,2.02674604062333,1.09239585361938,-2565.80530040406
815,2.09429744336452,2.6311363873772,3.25849083561502,4.82930764114226,1.78714981119986,0.952396685686026,-2586.17946700105
815,1.94117021208957,2.04571368809598,2.78566712401528,3.01976649319712,3.70122153101071,0.915613403756175,-2558.49425217974
815,1.55417982490431,1.09312001556504,1.83137490642754,2.77640607485773,2.0610469150857,0.752740971219218,-2590.55240601405
815,1.66069370580308,1.6845208725413,2.03274067651537,5.22628676765447,0.16247960889922,0.851109878113609,-2559.92043931156
815,2.32177388746698,2.31308764594546,3.4544396985732,6.35060122715123,6.54813391897123,0.94735521944131,-2616.49578934127
815,1.15250376125929,1.31052549056849,2.25083853485732,2.110169151923,1.73914216836039,0.763360767966371,-2572.1499601389
815,1.86167286296174,2.08813391727863,3.43281607170152,1.2025081815292,1.24356982758719,0.673164830927508,-2553.74683733773
815,1.93567139571949,1.59168771170759,3.05657987538667,2.53622716013642,4.27213667377247,0.788125610020113,-2585.01850043552
815,1.63338614438501,2.73775288528206,2.48347614313225,0.821153633439971,3.74126143011443,0.790459893887548,-2589.64374016874
815,1.51281315444935,1.87969295343898,1.4552315493915,5.17225940315377,1.1249956722365,1.13861567001737,-2600.44883234536
815,1.79272831199112,1.45327973084052,2.84031899941122,3.37708918059725,4.60286397500408,0.947473873069555,-2581.38249176796
815,1.79376521049321,1.89694807303332,2.16173086177257,1.87385992441223,1.10070728819915,0.887223575080374,-2563.21879459162
815,1.65238704628341,1.8598367682999,1.48585310256228,2.82233857340361,3.00988715296042,0.712882213823472,-2580.61335731707
815,1.67359547094812,1.08832309955773,3.64185431812414,1.88874251514734,3.80840461033819,0.828474915258884,-2558.33442237139
815,1.73498647949223,1.78392209541458,2.29017478991562,5.35013018331305,3.45366560869177,0.809527587948265,-2562.50153847831
815,1.87495657453873,2.03635059448902,2.97031543782139,4.07710819701442,5.98690241536833,0.886394915657241,-2587.05142047085
815,1.55704980173075,1.02303200872943,2.56337960392622,1.30555752392271,1.87226795724403,0.632999837382105,-2549.61487968388
815,2.00849992415423,1.31351013453275,3.66428725341413,2.14762139994816,1.86123225651186,0.872293243443111,-2563.33041251087
815,1.89418155714792,1.48458747665947,3.41581960971939,4.13195931223614,4.58096000785183,1.15493835128203,-2554.04290868089
815,1.90211907944995,1.34504842232019,3.5293191089956,2.51703721594493,4.47435888133716,0.892775089403702,-2554.76757482198
815,2.15844767809875,1.9854829003565,2.75362744979211,4.1584307688558,3.18576878738061,0.708461587278261,-2574.89941522629
815,1.77477399145714,1.55149329645645,3.39720186035816,2.35640873754086,3.58466692187267,0.825567722995372,-2586.37630488475
815,1.84989640829136,1.68023755668195,1.94261356307216,1.17595144892143,4.62666893207386,1.03510609082548,-2576.0177275843
815,1.69707284653834,1.8963424137716,2.02399092266486,4.11484291647584,2.82272312612633,0.854601657690864,-2597.01036086282
815,1.94495858121642,2.38659150398701,2.17568040020168,3.21646874601719,2.68993788139224,1.00877794586355,-2570.67432012806
815,1.52211712043898,1.19605229142107,2.52895204313776,1.78950350085905,3.17206324850877,0.855670271898702,-2568.78173130136
815,2.24723456895618,2.50893410537723,4.56168141009083,3.46031935629267,4.83903947559334,0.674317378302431,-2584.97663576409
815,1.35030450721608,1.34512111377239,0.993320228226188,3.36594965338689,2.38665548375125,1.1008416227352,-2576.4887578073
815,2.16621489493079,1.84219408160378,2.87392841834997,1.54810407776936,4.3404304271631,0.940804640507098,-2560.51664307028
815,1.88420089345328,2.49149818144119,2.53593052245894,2.43435109121078,4.59009670573609,0.83651294175298,-2569.29631499583
815,2.053040290917,0.963599445454798,2.83614399381622,3.29292513845155,3.71469537083834,0.775963594618935,-2598.94183729165
815,1.63866567778445,1.09105266724913,2.2112245132797,3.71172840398821,2.87946982190587,1.31119069462199,-2577.20731965301
815,1.66836121816846,0.968862711199278,3.16640403880027,2.38498976234352,1.45418420686971,0.703796756270432,-2556.73225370651
815,1.68675193520771,0.953929022555715,4.14958662253786,4.07961168533663,1.98919953462054,0.717420194768612,-2550.31691245049
815,1.24477742363197,1.39778666198755,0.243348647962546,2.59719810010395,0.203662355704656,0.808865395555746,-2569.0430635582
815,1.53421224412084,1.03767426636008,3.30912530564979,0.530043241945182,2.93231086804127,0.797610322437371,-2575.99117837638
815,1.53997235910588,1.31280738541184,2.40597401634146,0.693727933215714,4.01437200285602,0.650109552623871,-2562.81603200862
815,1.79327175703392,1.64693162429403,2.39313821045449,2.55963511311824,3.39626429884038,0.827174536221638,-2553.45147342132
815,1.4277882255631,1.39695345868,2.52547945330968,0.687948102812932,2.11973418452026,0.583673603091151,-2592.96606459948
815,1.90264781824209,1.6681472423171,3.25288059136216,1.41777315114595,3.65860487603463,0.784057877825393,-2578.9289279228
815,1.58472014212894,2.16969433614679,2.43544292763715,6.07696629027861,0.73627687959788,0.823337471168613,-2588.55187849704
815,2.133713802998,2.34147282833421,3.67378385998792,7.99360842043789,6.02078781546714,0.961538360353075,-2583.5641204605
815,2.35190555952521,1.53272020077696,3.11704788638341,4.97902812823785,9.11667273862597,1.32536105899565,-2590.31552096324
815,1.87308101924118,2.16212999832096,3.82205066926577,6.04772472438508,2.75788227885479,1.13011406690154,-2584.11945553667
815,1.49219304388534,1.00225605793384,2.3879976989866,1.79411700614779,2.84168628665684,0.714732815724127,-2590.33396112585
815,1.90241333096911,1.16693973866153,3.74756287470533,4.24580015961252,3.82593066296989,0.697595571298686,-2569.65517595237
815,2.0748639770123,2.17778214392523,4.14084923973413,6.36736495729772,1.73009424822917,0.783163123945294,-2576.14409667684
815,1.57135983217861,1.25063899210052,2.79298843900163,0.0949493432165486,4.39142887376946,1.10598402651148,-2565.33791550147
815,2.00158833698749,1.86739031553817,3.43837396222449,2.36086327812653,3.06207026727742,1.03293049147819,-2571.15314847303
815,1.70425518795033,1.43734199622838,2.30444983637827,2.10450075816364,3.09004541546091,0.641676896405995,-2552.7253225301
815,1.8243230929864,3.33658513968758,1.13536674746858,3.18065331742422,2.69563664182149,0.851781802122331,-2575.48945789228
815,1.65975915346463,1.37508827522818,2.81918741870772,3.31845006022911,3.28631684705529,0.911356198580372,-2572.25974711002
815,1.7222879121484,2.47890148796385,1.50617545271391,2.01906562994274,0.644712186209302,0.87966603012107,-2576.75402602606
815,1.87250099629396,1.27260529413941,3.09617006045357,2.87997177570994,3.9107904001309,0.850758350984654,-2574.72181943041
815,1.72770181063475,1.79875759954981,1.11785485610886,5.95739181019644,2.27324532176457,0.9257372289791,-2597.09789674051
815,1.92649347457274,2.37978923357797,3.84735744022713,4.0280190880291,3.04174540368866,0.815886046425393,-2590.14788520468
815,1.62641207853258,1.11142768516938,2.32096510992758,2.90441686856579,1.63132954975533,0.850094184789113,-2551.13451411509
815,1.75506758639702,1.3767714453284,3.05575623019789,3.5024286098445,4.3382504014357,0.71396334246358,-2563.90666365237
815,1.69199706022116,1.0252410286276,3.50967840776615,3.00606679331468,1.02452117273984,0.703948878576748,-2561.76036334434
815,1.43655377640091,1.18839317735823,2.23829335773065,0.49669960051903,2.51780591378979,0.971541854941132,-2563.03590067704
815,1.77877375822664,1.7539213814551,2.0709304047059,1.61691079418359,3.77153069734514,0.760596172774988,-2559.42777569586
815,2.02082765055395,2.12254222111844,2.03983209747062,6.80018842875658,4.19001176708475,0.789610507741006,-2581.51543995509
815,1.90182113057991,1.15768712187256,2.32893787217258,5.77324853918632,3.76980693418026,0.915101746583017,-2584.31787575629
815,1.80591508461426,1.10963711806927,3.93701518909044,2.94147115112942,2.82540553808794,1.12148272427209,-2580.80870496785
815,1.80316485715535,3.80129480229497,1.80757523048617,3.38835475553739,5.18631367331894,0.964031113836853,-2579.61884834248
815,1.69362281610463,1.31614917850333,3.09003866223396,2.89619715364864,2.02076392824192,0.817823937197201,-2577.91312740665
815,1.92919996547176,1.43217664661287,2.93338090229372,3.9231678604776,4.39323499090762,0.922293216498963,-2573.46763771903
815,1.50510711599171,1.70966023806497,1.57393650779817,0.600596462251139,1.19744749291137,0.727731377804662,-2574.90682820165
815,1.09845830142094,1.68541610359372,2.17455888057859,0.677494598889062,0.597189027579115,0.937961953254405,-2586.75392060814
815,1.99270690213205,1.32429206066875,2.72432261139942,2.82760122187898,2.84606590430821,0.701982318899269,-2574.76565541964
815,2.08545971336242,1.69911529455895,0.761145802578263,4.00619684048414,3.42408511991161,0.854758761893614,-2579.54686215324
815,1.62594346379174,1.41919403944232,2.55645463925202,5.73960757092693,1.74396707507752,0.749163072727925,-2578.74874389965
815,2.22007177900107,1.26714357929631,2.80654584302491,7.50062365374429,2.4720712340106,0.894417089664901,-2571.66177994487
815,2.16319916916505,1.26445177752856,2.98998398962303,6.37077376878182,5.60604172395393,0.951683289238934,-2592.92560441858
815,1.86117219321938,1.32130309069772,2.30206321296691,2.10650514640627,2.84113504382919,0.934361136368816,-2573.60600169183
815,1.96649738200159,2.29524464838957,1.9648107650297,4.04326363686859,3.25370180696921,0.72922440145594,-2574.67596232925
815,1.84726537840796,1.44709296339767,4.02964734696968,2.47748737624442,0.685502827955361,0.944061482091604,-2589.0713811307
815,1.9707715212196,1.72846184288784,3.45951435197789,4.7479766404213,1.55988906463298,0.744654455615084,-2575.68550261743
815,2.10578259758546,2.66709661457741,2.68528632241611,4.29796754304603,3.35021765311994,0.927487010034036,-2573.69491957982
815,1.50448839320035,1.20104830227925,2.24540591416376,1.10369293952459,1.34829247169599,0.679225589368092,-2585.7609853382
815,1.45721443406067,2.32903623272807,1.53499887803596,1.57715588723921,0.313270807794639,0.801832214991207,-2573.80762220401
815,2.5010019565152,1.71586743931447,3.91442488866718,6.26988238634316,5.53348517355388,0.957153171681163,-2583.57645434941
815,1.44067839864187,1.36068355078496,2.29655785345062,1.8350116464656,1.1145408645324,0.725264432494293,-2547.87550574209
815,1.71003003403223,1.35182691528652,3.05504999892835,3.40953898543312,2.43916722900757,0.725685431598863,-2574.9164140114
815,1.6340198262373,1.53216532267448,1.522163960656,0.585697796799826,4.29764670052994,0.666710880757033,-2578.42383119972
815,1.29725557568124,2.38813484624472,2.32543575057074,1.53220609701323,0.786507891620462,0.9021992515785,-2578.09652884136
815,1.57337163544231,1.59128443597731,2.99934785877554,0.690786085461444,2.46217310683649,0.82898305577149,-2564.06341116927
815,2.23999814273025,3.22911017259213,4.19860491374767,0.532835016735504,7.41550978957519,0.732553543672826,-2578.79699261513
815,1.47728026497231,1.20685312147454,2.28642093587897,1.89674118677837,0.664478433501708,0.823240077908895,-2570.34944577018
815,1.77784623615277,1.40211376009929,3.04893432582319,2.49971612028798,4.83174073492298,0.652934031447501,-2594.38036213489
815,1.48375535981683,1.66607230946409,2.10732345208243,2.63180838805846,1.97277147530491,0.688124461159234,-2572.44596058001
815,1.95288867518305,1.75442662617517,2.85508393075954,3.84585988528904,4.62764127057725,0.815179803200491,-2542.38512479486
815,2.18438302215765,2.04012056748947,2.96454887005427,1.34545219660844,3.29689149254313,1.16169725457815,-2553.24202939722
815,1.7421761093373,1.37962626893832,2.35711863581599,1.78199132120196,6.10044057032283,0.897057062726765,-2572.00968943405
815,1.95741840463407,1.69411439440534,2.55174770027168,5.4129336652878,1.96204947559487,0.649362159556591,-2561.79300521926
815,2.13221753621823,1.81311246550127,3.17293815560993,2.97202449622438,2.53459671627722,0.714534163414117,-2579.06228107276
815,2.04525564341393,2.20109013934379,2.52110960898611,4.57517779254579,2.92718477459279,0.760070816681292,-2568.2849561493
815,1.90070314781721,1.43518415513347,2.70130628956851,3.12372805893945,3.46939073604366,0.85401191383009,-2545.06141237464
815,1.67759811498892,1.23495688932139,1.58234591803518,3.31410710371623,3.05819728762454,0.832551871882762,-2567.28143818623
815,2.09606631683782,1.42279910802071,2.7686762189572,3.35764030202386,5.16257609275594,0.881503243494601,-2560.37349130626
815,2.0028732056188,2.18771729520736,2.3302576262381,4.69948819575061,2.62186580631565,0.854065121677194,-2618.62623123613
815,1.57022468600245,1.59303844637972,1.41878797705392,3.21595370825131,2.16245020717831,0.798000586841278,-2576.67374255366
815,1.9131451802407,1.36053711347806,2.79505033742335,1.06767163584553,3.56464041391366,0.886199055036962,-2566.29852226819
815,2.36669029223627,2.46918166215167,3.24890132928197,5.21167264452255,5.45620588775876,0.879955723584793,-2561.63949648508
815,1.65899138827711,1.31049217788288,2.00464625543131,1.58665829076816,3.08131953945877,0.743471757367127,-2562.56861345433
815,2.04069336746017,1.8442885582452,2.48011798307886,5.46433277472151,3.76239675562618,0.655860933753299,-2561.92832843293
815,1.28459635846473,1.54495066906006,1.79354409997783,0.731044969390163,0.18472610859283,0.762582218787493,-2587.02890336847
815,1.63464785206387,0.938346091118354,3.00826501020302,2.07321485207179,1.06784153835339,0.981037888081455,-2568.51947942281
815,1.86011821642674,1.74667160525618,2.07787648267272,5.05705791508279,3.51961435789975,0.914936197017457,-2569.61389330946
815,2.08950594085603,2.42309047198588,3.62094694458134,3.91734701014631,3.40346319388602,0.825613553937356,-2573.41647318868
815,1.83223967172642,2.59855417216136,1.17542854756098,3.98626518754838,3.47187934586339,1.0436399965989,-2561.33424661868
815,1.5791940777045,1.36716462880041,2.42310921984146,1.94826364893718,0.399871343736841,0.708567643014876,-2564.85086696588
815,1.49819890294015,0.946574137758679,1.52202525751003,6.7900189286029,0.316148952434341,1.04207125657273,-2591.55115056561
815,2.00049219656352,1.18058238351669,3.50089785795002,4.65110246421421,2.93869044092534,0.841122614579858,-2564.74102283055
815,1.75342822619444,2.15766243869129,2.07434701619465,2.39475846828705,3.2036536015878,0.712446734355797,-2552.69282722976
815,1.42396729170071,1.00913262608738,2.86456601032354,2.58002960416199,1.42279978873524,0.905904357064682,-2566.56882299327
815,1.40725796633695,1.05491046842176,1.96209317615259,1.54634340815184,0.948418000879278,0.731347787067798,-2577.33092235453
815,1.61340277422083,1.37585408839752,1.5461384181438,1.10199024838261,4.63001482008787,0.857384534099632,-2566.54591228035
815,1.60912006712873,1.11237093190592,3.52196318441826,1.7077899815925,3.29518214593662,0.996372398423544,-2564.87645223544
815,1.55640251298715,2.54685163950838,2.2218607028963,4.4402095733099,1.65918965968928,0.755833672200457,-2592.54881231689
815,1.76712553999429,1.00500760094069,4.11061141820746,0.828136269802915,2.6457225198634,0.720969307646793,-2606.11930299644
815,1.84840907442626,1.78422014615069,2.79039479212713,1.7649333824631,2.65469058489792,0.717771826367017,-2567.9428197973
815,1.53131353832477,1.70589786478886,1.98301849303794,1.70875877089844,3.90304082778156,0.76248667839634,-2558.18192947016
815,1.89840082358211,2.01817842641228,2.29405254241228,4.05347806595996,1.69871127738858,0.804048652404932,-2576.07255275509
815,1.77668600755123,3.62069964493789,3.63011728204338,1.3619810856275,4.31470512888992,0.833468345712965,-2593.66148227094
815,1.9538737284197,2.3766500711368,3.68942957372574,5.28146295756375,2.30409265533048,0.81742536220713,-2576.63476702647
815,1.76296600730839,2.25174060279502,2.83935992224932,0.848835546644265,2.73552464054204,0.773079932820748,-2562.67740292158
815,1.8450820470516,0.932780709498344,2.59143943663833,2.11541582567362,3.83751144267692,0.861744464203662,-2581.64863893447
815,1.77295167754428,2.29628758366207,2.52038899484669,5.88802679586106,0.918222651615421,0.861788402469015,-2575.18408136896
815,2.18769679933909,2.62832898834809,2.79116578458928,3.43717757879162,3.32395448673195,0.889373533820336,-2567.62493200976
815,1.76717244726133,1.56237743772721,2.64936872334041,6.58384630233401,5.64956943570444,0.937159672429028,-2571.72369144844
815,1.74553581252601,1.25162252226067,3.68843342758603,0.859027170836056,3.94568687349613,0.869506340114335,-2570.08471056866
815,1.7530423552887,1.09395702221383,3.74554612176212,1.13541115116377,2.88704076046579,0.765986373507664,-2591.27484464433
815,1.63759746864458,2.32441352879129,1.86737487280159,1.13378584556032,3.05711419454837,0.849244789900517,-2560.96893281912
815,1.38117802228202,1.78395948931288,1.20791389895714,2.86293929583282,1.50236005211959,0.994451897422231,-2571.78277277626
815,1.83550838457857,1.59728277610396,3.18739201505059,3.04580974152681,1.49804297957641,0.894665738619209,-2551.82792962632
815,1.60073379015314,1.09102472735402,3.63041595762102,1.53619356251024,2.15558000040755,0.733507711269436,-2576.61071155282
815,1.66330693774503,0.987948755995747,3.15731044490306,2.04039950511012,0.801482510522613,0.85404095173955,-2568.87490910205
815,2.01095262835993,1.21667569669015,2.8857280854559,3.71647558734653,5.18200317300325,0.804680241424787,-2579.99715119542
815,1.63809625939362,0.984782696017909,1.0617616834519,2.64316266029725,2.0664369972435,0.88679728943925,-2582.95853315392
815,2.09106665283751,1.68612936076524,2.76793932798645,5.84748449958689,2.30277555525996,0.879651904866867,-2572.42019021016
815,2.06702143295367,1.90989665861911,3.10343782213772,5.59516088027396,3.72250682002453,0.709783218592992,-2579.17189308
815,1.93846876433521,1.81685018334798,4.15712120369973,4.30979868536117,2.42309198685189,0.925073333797622,-2584.33612776323
815,1.87466575349188,1.00607331106481,1.28862208405383,7.37483371314137,3.44366021319892,1.1975414134734,-2582.95863598316
815,1.26695632862717,1.03490026596436,1.93944498234888,2.32080450103333,1.43315401061526,0.880199258269115,-2585.38532950555
815,1.84764967760673,1.60982223626979,3.09895024750106,1.82302355268418,2.01813754155564,0.853118169502186,-2575.03105114155
815,1.45742114816034,1.17891445970875,0.997932481547689,1.16788851893179,0.735182249541863,1.00584848091955,-2576.56877934178
815,1.85915247213534,1.32614667127648,3.00205839287204,1.99676814500108,4.52305008515379,0.795712684934241,-2574.44101942732
815,2.18160049800932,2.21540235270824,3.53920870464366,5.00876190905855,5.56860296732205,0.827829017091602,-2582.67077283486
815,2.00858113231233,2.62724358355922,2.67910323802856,2.33199649698076,1.57078400782629,0.979724157942079,-2581.01380980904
815,1.83542823746031,2.59837017188989,4.47087263698564,0.38191931690698,1.41071450128925,1.12462282870109,-2593.74242509753
815,1.75644988407997,1.99651664945384,3.01905860702109,3.7404301612625,2.32032139144878,0.73243347137696,-2579.74810270408
815,2.25099771906226,2.40386286939042,3.52633752873336,4.71134277995016,4.6157079766005,0.988838804514813,-2567.02379091516
815,1.58143855616437,1.57057944645206,2.97045445311786,1.93164656921638,3.13220537224988,0.84228933651997,-2590.07609716696
815,2.02434477699743,1.71524020692137,4.82103179948127,3.10135195950231,5.56932874415224,0.79405900110631,-2587.68194121656
815,2.10171530765372,1.66739335973405,2.91592942775303,4.71319074675023,2.77061695095558,0.696769138752661,-2575.96059909944
815,1.50639011163001,0.932778052837779,2.50867536342457,1.21892950531264,6.71783318599532,1.0233109294329,-2592.78810233282
815,1.73169008828263,1.20809382850532,3.58943084139833,1.09536955648697,2.60499690529456,0.773578116697324,-2558.49730974681
815,1.53828901662047,1.03379999858151,2.88401737972301,3.41639283814991,1.54215565933551,0.869872846843923,-2583.54899145677
815,1.97064105022951,2.86128314144389,2.34008218251532,5.89171276241047,3.66339820752041,0.917983517125625,-2595.45632555361
815,1.48065851350773,1.28133361340891,2.67939194570927,0.370170362983191,2.20637219179241,0.742596949391749,-2598.0353855606
815,1.9352561287386,2.07177272205384,3.05777308117213,4.10134838200064,3.82798738552302,0.709288920712306,-2605.03902053318
815,1.69960897587794,2.4867413275354,1.81095382989563,5.57499833518498,0.304956395456079,0.739175271101702,-2552.71381814992
815,1.93645607988508,1.77096694091321,3.09497081530827,2.18414912484318,5.40395981217173,0.827928538926121,-2572.98061653135
815,1.15295993206994,1.02948434075014,1.76862145569485,0.175568785591337,2.47088715337074,0.937014293897584,-2557.51320790731
815,1.54809325201707,2.4434008228196,2.82432589162353,1.26339923404851,2.65367817444365,0.780188558251458,-2572.14025064502
815,1.72002139319026,1.93032791741974,2.7038294301764,0.528808886788818,2.92621067326996,0.798136570420655,-2583.86572051203
815,1.78664285555003,2.12767434044512,2.80118280797097,3.11450577632561,3.92556903998452,0.873945029431305,-2550.13792896238
815,1.91555763057778,2.28039086025856,2.30903647790073,2.59566464885025,1.33270917587195,0.734813594255648,-2582.59701709523
815,2.34282691467204,2.51145817287911,2.82729359576707,3.24949573537717,8.70613920950906,1.00684748439657,-2578.53463816334
815,1.80474036897924,2.10675725804588,1.59062812291978,2.60047371751027,0.653270499359936,0.669533962171085,-2567.90286058141
815,1.55200371928209,0.941083838712859,0.605042012307435,0.711808189607369,0.677079610041074,1.04431723132266,-2570.19818826405
815,1.87578049675368,2.37325114514649,2.95821060657394,3.58315599233004,5.91638761236999,0.781750564250611,-2566.3818882392
815,2.00277333763433,2.43309153718438,3.46695773971187,1.19598151081053,5.63893529582657,0.765238037883272,-2575.49914883306
815,1.71834069230928,1.90445301559582,1.76475679059221,6.64817198043704,1.53235371998238,1.25328777794537,-2589.14795525873
815,1.62186049099237,1.15907243599793,1.64877413521643,0.088020457303915,3.47436508109425,0.896050933784809,-2585.55362841147
815,1.83924496612281,1.10949289955014,5.57684021986955,3.40583305086268,1.57877298511101,1.01276636535559,-2626.57775183466
815,2.05999461421605,2.55444403485858,3.13626868795673,4.3525984882509,3.83413258508247,0.695339592462887,-2595.24246406964
815,1.48559482547257,1.62574319184192,1.73377804710778,3.43947577419655,0.478786348591602,1.2316954078593,-2595.22809108348
815,1.80242292851348,0.983564903967523,2.79546327511782,5.45030282906472,1.87674525172056,1.07193676741816,-2563.50770248924
