"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.84852485722152","0.434875902762695","0.594170097076303","129.875543186314","Pooled Summ."
"xx","1.70027508056266","0.365645731370384","0.772076716192197","130.361275818866","Pooled Summ."
"xx","1.74521526007099","0.406156548230708","0.753147471399842","129.626336575209","Pooled Summ."
"xx","1.69252387899437","0.332440426145071","0.66776880827054","128.06330315696","Pooled Summ."
"xx","1.70498019128107","0.432905966667334","0.61997486789839","130.996334042344","Pooled Summ."
"xx","1.82245638692531","0.377864482434574","0.674480495137554","127.959245534543","Pooled Summ."
"xx","1.8323934178517","0.382229527765376","0.580958591207604","130.754050290132","Pooled Summ."
"xx","1.77039846526933","0.349770548761054","0.653161864206211","127.932915019711","Pooled Summ."
"xx","1.83089538241939","0.388282509588073","0.649763042320582","127.995222415336","Pooled Summ."
"xx","1.58103450617798","0.404664991270292","0.688309761491993","133.79182137556","Pooled Summ."
"xx","1.93023473989298","0.390202409253306","0.586010190555434","133.889302695982","Pooled Summ."
"xx","1.74905749847831","0.35005692816628","0.657220857648521","127.753742891566","Pooled Summ."
"xx","1.74681464286229","0.475207081682501","0.719697998294365","131.300331391721","Pooled Summ."
"xx","1.8024080044478","0.342616968880512","0.657778101055033","128.618760350459","Pooled Summ."
"xx","1.78736371972495","0.355147883932758","0.616725521494123","128.783020876817","Pooled Summ."
"xx","1.48709745456882","0.231262230100229","0.765043953059654","134.45939322026","Pooled Summ."
"xx","1.72862348373435","0.290930856483633","0.633125190163452","129.993220421133","Pooled Summ."
"xx","1.71756822287685","0.434704378772814","0.620543747792103","130.607647526919","Pooled Summ."
"xx","1.81219245924591","0.376865754123936","0.701500653011106","128.121191458412","Pooled Summ."
"xx","1.8074286945736","0.516723349794886","0.683069271970049","132.008220968818","Pooled Summ."
"xx","1.73928400116192","0.450955742215015","0.761139125087369","131.358715279696","Pooled Summ."
"xx","1.56380647898842","0.22040847891127","0.745567493204589","132.888351542396","Pooled Summ."
"xx","1.87138621833891","0.387053401622822","0.772661447913869","130.994019492972","Pooled Summ."
"xx","1.92406533073054","0.246039597654969","0.688277384752911","142.607442762445","Pooled Summ."
"xx","1.8146673501745","0.427570994896952","0.778442770022462","130.521478538422","Pooled Summ."
"xx","1.71824247514644","0.345022986276935","0.655873805794826","127.832670378556","Pooled Summ."
"xx","1.84842851968284","0.319535402804523","0.660620149198179","131.258995920568","Pooled Summ."
"xx","1.72099295888233","0.358831356935505","0.623999932926274","128.279961767697","Pooled Summ."
"xx","1.86838220868137","0.371486987336207","0.708882743510053","129.483879401269","Pooled Summ."
"xx","1.71476073454197","0.294294709278569","0.621849200202051","129.969714732782","Pooled Summ."
"xx","1.65962461183263","0.349792235489579","0.707918382341997","128.887361125173","Pooled Summ."
"xx","1.79696183457493","0.363029417924776","0.672272080576375","127.887977607888","Pooled Summ."
"xx","1.60084032722013","0.31264686418925","0.673256822289963","129.679887670552","Pooled Summ."
"xx","1.81543571033977","0.442609904936109","0.639745414617628","128.389565578352","Pooled Summ."
