"CU","alpha","beta0","sigma","deviance","beta1","beta2","beta3","stk"
6,1.82381980426342,0.325395518135004,0.761324894995757,2578.89743751504,0.225483031654778,0.0754063165906243,0.577259850523234,"Quesnel"
6,2.09555897455545,0.410233887494896,0.838321546764589,2575.42195974024,0.418260599193427,0.173261176407723,0.77789916463067,"Quesnel"
6,1.9110308602114,0.412790042266488,0.926069041476875,2572.48962520297,0.254230315331038,0.160033601815433,0.362726322576364,"Quesnel"
6,2.11113975900522,0.322463696369157,0.938010848874146,2569.36138812671,0.552963078658128,0.308120273219846,0.341918321056444,"Quesnel"
6,2.27286854461024,0.460670531636507,0.904205046145446,2585.50024736189,0.360843558746012,0.386022878860501,0.698935467285882,"Quesnel"
6,1.95776885619357,0.599836425584303,1.01703832018634,2561.23591433985,0.00576845631091364,0.637550134235751,0.633296859252683,"Quesnel"
6,2.20473708808253,0.45625906099685,1.27276056561997,2606.14045962278,0.130492223038659,0.17608953311128,0.640658975233267,"Quesnel"
6,1.83361554427195,0.420952749924079,0.870210181795705,2565.36916602977,0.517219626499898,0.187348467328331,0.45938126157572,"Quesnel"
6,1.91640713399392,0.286326640820245,0.742735679808532,2571.11107277852,0.0793144362463718,0.450236770069632,0.437744349119011,"Quesnel"
6,1.92919408035479,0.3829816588344,1.01135835293441,2559.97638186112,0.297403168825073,0.349242613930495,0.624916590600274,"Quesnel"
6,2.19326759308401,0.518228858519398,0.860455107910303,2552.23921316846,0.312906270934842,0.575079574574834,0.538446679769134,"Quesnel"
6,2.21951158710102,0.700866714122062,0.844672307268428,2572.46768374884,0.227626341512762,0.627850546538728,0.357379062245978,"Quesnel"
6,2.03894446473139,0.369447405498114,0.768368125469572,2580.89184772945,0.249168776121808,0.456455362074181,0.594816998192138,"Quesnel"
6,2.07566701272776,0.373761621087674,0.768179324950405,2565.59247501989,0.400919081238744,0.283067570029182,0.64548280556765,"Quesnel"
6,2.19695958165601,0.474901154749017,0.806359681806183,2568.65650367362,0.220340057459324,0.236942602536028,0.768340627664068,"Quesnel"
6,2.25874514453985,0.635320695910288,0.654169739036547,2593.02132848103,0.0636115893940257,0.553814417249354,0.598830865878577,"Quesnel"
6,1.84149514727753,0.447920765186134,0.826964257618676,2572.92612031716,0.399283535236375,0.0936214984866534,0.297655710018863,"Quesnel"
6,1.86471163148424,0.334968752481661,0.695203137695116,2598.5614641271,0.491457942027734,0.367807870978029,0.536794433701988,"Quesnel"
6,1.92428173893203,0.379620828179482,0.855930094394476,2586.74126041682,0.0971969033599932,0.312618959840941,0.353187459109082,"Quesnel"
6,2.17496502691061,0.620782051636181,1.05653926938865,2568.56628891459,0.314704175470365,0.48082446117947,0.20924055808805,"Quesnel"
6,1.96737214297573,0.380214854129883,0.70511204658521,2556.65014427879,0.3031248897491,0.371107803770283,0.653402681441856,"Quesnel"
6,2.02278329639439,0.353164842740258,0.974017575085747,2560.8551966158,0.183268502727021,0.297945679271245,0.405132447995388,"Quesnel"
6,1.97397171671036,0.311439516482053,0.855608664664692,2569.43520013468,0.376094133917186,0.231770298877442,0.592703309655152,"Quesnel"
6,2.00225194920754,0.4398632923717,1.00938141469414,2579.37769079652,0.168481095685142,0.425556860653753,0.424720665322021,"Quesnel"
6,2.39630445506975,0.659152878322538,0.762277032427484,2572.53194882454,0.313564968677409,0.444131425757699,0.444057923774071,"Quesnel"
6,1.9667305026046,0.335977797692284,0.844865679307471,2556.18776245848,0.252860209764982,0.278842555485429,0.695554975392966,"Quesnel"
6,2.162215675288,0.334983830677115,0.732212904278692,2562.59852525364,0.471538303216422,0.375794733416243,0.384272429471619,"Quesnel"
6,2.03543944201996,0.917656184935324,0.945165766321342,2614.25645675395,0.0165892081516707,0.452283397643078,0.280420432830712,"Quesnel"
6,1.9019527387992,0.300504103665082,0.851812461856395,2581.13745266307,0.289688247707976,0.571128250670469,0.581218628769318,"Quesnel"
6,2.05702247326466,0.38571974473935,0.830574501842798,2577.05012098209,0.366494287105564,0.611233306534981,0.372628071459611,"Quesnel"
6,1.90320049944491,0.40931586963251,0.84859039794458,2546.90108561832,0.197633174704308,0.331697058968281,0.725920426961358,"Quesnel"
6,2.12621435652238,0.536373386799659,0.721367775838211,2589.87621113574,0.370413446977078,0.224337817559531,0.422184493223077,"Quesnel"
6,2.04931708909205,0.472778090815375,0.973573682934035,2575.81181407948,0.112728962236007,0.232202401749598,0.593491915275769,"Quesnel"
6,2.17573317040715,0.416503846333506,0.896571259911619,2557.36914113573,0.356668730724322,0.395111466512314,0.428081518692203,"Quesnel"
6,2.13112628492095,0.340380284096452,0.761930811709223,2566.17220381371,0.222500986305153,0.345250739954102,0.526269492746515,"Quesnel"
6,1.97929382735232,0.331688542387368,0.945687945094113,2572.06378351972,0.223116793168437,0.698939938610031,0.696688797995526,"Quesnel"
6,1.83930943423714,0.54513957996666,0.865300299232326,2582.84024637397,0.364434071338787,0.188306389456785,0.469345166936364,"Quesnel"
6,2.23674750891904,0.389147927963774,0.896961411533234,2586.24712514622,0.432105023689157,0.66892438268417,0.290160952962537,"Quesnel"
6,2.05961505116119,0.42249746784494,0.815023722356877,2554.17837238704,0.330277891706362,0.388870899137092,0.677511920560373,"Quesnel"
6,2.08036169053816,0.372288174274342,0.8687256988386,2567.03289509387,0.43108226250207,0.184721677215155,0.519907464141874,"Quesnel"
6,2.25822601456148,0.459784861747156,0.837897468482744,2608.92895167053,0.125341690431132,0.477279153908874,0.564110816541144,"Quesnel"
6,1.9466828471029,0.704109349976575,0.819221619984679,2566.29750068479,0.00409147064168822,0.604955980734079,0.233378087165626,"Quesnel"
6,2.1929713274958,0.598235374955088,0.870893290167531,2554.64336262424,0.335268893680923,0.360292332188274,0.632621166133096,"Quesnel"
6,2.29800433249841,0.44476102976418,0.864981649624135,2568.83360413081,0.49353636106125,0.310630825431259,0.698379208337219,"Quesnel"
6,1.90085139254071,0.483440133002499,0.767584950085147,2558.9214168202,0.189264584899658,0.335351753118005,0.421540858828404,"Quesnel"
6,1.98963572848881,0.433002470772136,0.869707396915703,2578.90509856681,0.22941604055422,0.278755373256965,0.515083188178781,"Quesnel"
6,2.31102985599809,0.393252199628522,0.859312721983652,2574.04629856406,0.431869987931041,0.536655955958876,0.560147893095244,"Quesnel"
6,1.98652548050661,0.297579560349729,0.821305793404686,2571.46934962885,0.3177684694536,0.160005785923585,0.728249666722056,"Quesnel"
6,1.94394146963695,0.446144058937983,0.839535086924702,2586.59309580872,0.136840505215393,0.395891943611013,0.672021463844239,"Quesnel"
6,2.21565077318328,0.450204786068369,0.861908651494488,2570.32656549303,0.384717696310789,0.429440580152276,0.758698574418337,"Quesnel"
6,2.12941565795015,0.314782719003643,0.793215026890716,2566.88686215663,0.349826275607262,0.333334729116904,0.859700684907239,"Quesnel"
6,1.8927897702557,0.794499470309469,0.896312301155289,2582.33477023874,0.391219193604245,0.465447099454035,0.26906465809605,"Quesnel"
6,1.87451957536083,0.339785780119553,0.830052148693853,2581.07559199993,0.116264305386153,0.375017094004464,0.590957742945969,"Quesnel"
6,2.17880384049741,0.404911217055059,0.843384424458324,2548.64885989533,0.331145388053166,0.352264254035553,0.45047411796208,"Quesnel"
6,2.05508690862513,0.387758587524904,0.936754400844986,2563.27604092672,0.394912709161352,0.488729177647739,0.500616285120588,"Quesnel"
6,1.94914500793717,0.479311741824261,0.774759622995211,2569.2942138666,0.22679852268179,0.365382169265833,0.537689850499253,"Quesnel"
6,2.10932932055784,0.43997046818942,0.818612590247281,2582.67500514817,0.383284387617793,0.353545465155247,0.60901319003114,"Quesnel"
6,1.95800483651827,0.601667565569948,0.686953320740375,2565.1736757555,0.0275172477567927,0.57464476920448,0.493684960175071,"Quesnel"
6,2.02538241098945,0.296132110423678,0.840865787609185,2599.57628293951,0.242601325572804,0.118196032171155,0.448015674744058,"Quesnel"
6,2.1977705163323,0.552887304718534,0.911941573586433,2582.82760532751,0.337242757611906,0.461439169171691,0.542562365436392,"Quesnel"
6,1.96968602945755,0.56504664206101,0.849363637558118,2565.21997501236,0.249951293160376,0.530644686801952,0.402291669526238,"Quesnel"
6,2.06369378407036,0.311832583837057,0.939009177621451,2583.61514386891,0.294744563175042,0.486639227330992,0.644862644328869,"Quesnel"
6,2.04616215322019,0.452154543116183,0.852080918684292,2568.0780888772,0.260364134914556,0.436973396862921,0.381086955595797,"Quesnel"
6,1.99893142859229,0.569180886962015,0.767225036187466,2582.95764443809,0.240159155688995,0.265740688741098,0.39923664212358,"Quesnel"
6,1.86413038289046,0.350045810986794,0.816178328897116,2579.47897083065,0.497210899057578,0.301787895148934,0.609348929236734,"Quesnel"
6,2.12115986359104,0.403568111699839,0.770900410799645,2588.31476859731,0.222910319781038,0.522751694876238,0.529282083831631,"Quesnel"
6,2.09431977412747,0.496876504732789,0.857395174533296,2559.59406259854,0.331675127158332,0.292304621781931,0.609265322261432,"Quesnel"
6,2.00834531006564,0.607566752637635,1.03489493580308,2570.60257115398,0.0568679839609196,0.602547320730106,0.263080676347806,"Quesnel"
6,1.87334817306795,0.426363594268191,0.826243659344733,2580.13613363182,0.265245529729595,0.254196312688773,0.414272158047389,"Quesnel"
6,1.94257153638233,0.340497681174672,0.843049428508327,2569.21246812449,0.436761962450784,0.267317414430704,0.434831726981387,"Quesnel"
6,1.9262897637003,0.336824545019414,0.737138423765843,2595.72524142006,0.404503422359431,0.246734438155311,0.557435500010554,"Quesnel"
6,2.14599497320368,0.471229047273707,0.87891012042016,2568.21777284437,0.447490370520112,0.159172720647885,0.557586853662327,"Quesnel"
6,2.23524847724095,0.358688160300447,0.93866037609301,2561.85134808114,0.238464670914722,0.658815818512681,0.635483677764173,"Quesnel"
6,1.99390638689311,0.416424649816552,0.858519401429387,2579.51911444743,0.23810418919682,0.613746311835308,0.415835749654592,"Quesnel"
6,1.76385602171708,0.36591017430969,0.905579149312346,2597.75126078172,0.342931413623408,0.175683060652514,0.393162396193312,"Quesnel"
6,1.94788741117595,0.377408122940866,0.816022896577032,2573.25947496084,0.292108964412006,0.438303039008401,0.610240763966389,"Quesnel"
6,2.31450999238551,0.393579184285512,0.91668994447585,2612.70207256155,0.236563063541937,0.688086647947312,0.35213384959828,"Quesnel"
6,2.12120254299836,0.412558094756801,0.893104536169569,2582.27204444836,0.231593738884029,0.297349371499332,0.600061001797857,"Quesnel"
6,2.12549563757964,0.400373281601751,0.857139994070073,2579.81087875594,0.0884675007225752,0.461239098247174,0.360890659585195,"Quesnel"
6,2.25281097602305,0.464967166848014,0.933034800007968,2559.62173106427,0.491811476468127,0.480829611872636,0.35188890555938,"Quesnel"
6,2.11262593432393,0.454321153650928,0.634135002075712,2560.05721755403,0.301126010768198,0.324243963299314,0.609564062961181,"Quesnel"
6,2.05935655862473,0.289062574664128,0.795822130551866,2553.09969871122,0.270109197347703,0.270631399363536,0.61786931684797,"Quesnel"
6,2.1056732514052,0.520808247175797,0.923299553715165,2558.9691388006,0.237921529589683,0.440893754373614,0.662135558641912,"Quesnel"
6,2.06471833827969,0.506476616108015,0.80068616949616,2574.4516517235,0.280641861928152,0.448923324557777,0.413956061462853,"Quesnel"
6,2.24202481216536,0.394816885824036,0.881507668727425,2577.4378198235,0.524937079854127,0.212564544070559,0.612500506597953,"Quesnel"
6,2.24823371692661,0.526320852279297,0.79918952169042,2562.50043009613,0.22005814653005,0.492038589323468,0.392958379233626,"Quesnel"
6,1.82282148069815,0.597378784186349,0.835305244798002,2597.89948227034,0.18820738565442,0.264379997063205,0.254921534187409,"Quesnel"
6,2.06309420524288,0.687354088232993,0.849477602721281,2581.66805526741,0.0162757384483597,0.453939658985984,0.787206237530536,"Quesnel"
6,2.09844934333654,0.392524422993576,0.674796431406046,2566.30023177079,0.345684895721636,0.566151680441904,0.603628330700913,"Quesnel"
6,2.13113060215684,0.37634537874182,0.879250420551158,2573.72226263077,0.358213364111935,0.0893213524049876,0.830548400886918,"Quesnel"
6,2.41887329890948,0.796834434769414,0.981060545159006,2589.29091156715,0.331979974265478,0.653433722205944,0.613637522505407,"Quesnel"
6,1.88541042266252,0.300239946336491,0.740337851293446,2600.1873359553,0.179942074085325,0.245963228050347,0.393843113581931,"Quesnel"
6,1.74845461653751,0.327161065638057,0.872749079818088,2557.24954260523,0.291662196795658,0.240840232231377,0.604937124286393,"Quesnel"
6,1.89944644429309,0.437216157685614,0.866111353227099,2576.13816234296,0.256862216381313,0.360878071060509,0.488842918591454,"Quesnel"
6,1.87154817433548,0.366930448584978,0.826560849744155,2562.45364603907,0.17789356973698,0.176094210979765,0.679099746069634,"Quesnel"
6,2.35771186286312,0.564982323251336,0.97507502806814,2591.23092450494,0.192444744274885,0.491167771008258,0.708991850026773,"Quesnel"
6,2.19466547753174,0.401572112152026,0.884841150989188,2556.4563930063,0.204821549860117,0.255395355422938,0.868108072549278,"Quesnel"
6,2.18435848837825,0.698860069201915,1.01565335211804,2601.07556783778,0.410980696722204,0.18655439088607,0.711506390460988,"Quesnel"
6,2.28656600897224,0.533173592255026,0.910573721762026,2553.33456206717,0.385111473729896,0.283068434987444,0.652598330631248,"Quesnel"
6,2.0987866033461,0.506578821197524,0.817303293043412,2590.21008245413,0.566644795817045,0.105705297546851,0.581659022590017,"Quesnel"
6,2.18345116388203,0.38175754471114,0.733270575494361,2553.3622913724,0.431291774803362,0.381756097808181,0.518948716840771,"Quesnel"
6,1.90278757814119,0.307741368169658,0.904528262272863,2590.07957172367,0.595877339509254,0.547738172829488,0.267712609457616,"Quesnel"
6,2.16406873225673,0.350001951530332,0.868448549929039,2585.53515880904,0.155633042238578,0.482948472147276,0.70883035962547,"Quesnel"
6,1.99595976193583,0.568367816223108,0.788182834543012,2554.4195277841,0.0605850044179062,0.394819180482228,0.470208510003483,"Quesnel"
6,2.0680957661401,0.331921971594667,0.849323412650725,2573.54244909211,0.18116534415896,0.201719114511291,0.66552392116858,"Quesnel"
6,2.04221007238061,0.527680747809281,0.823459104376109,2598.36830682354,0.225647761640649,0.253868499078648,0.813994094391853,"Quesnel"
6,2.08211545357608,0.678705364919882,1.12672213885908,2595.57721893856,0.0373140915741134,0.791807957548942,0.536959826089355,"Quesnel"
6,1.91007366787732,0.513894579195658,0.8793735771777,2549.14560898072,0.273745908937557,0.147744458804891,0.550242118320876,"Quesnel"
6,2.15482828712784,0.466170741182713,0.884133945743191,2578.76322927257,0.122052748371903,0.364096878337473,0.714869434187776,"Quesnel"
6,1.78197639241971,0.320937259698629,0.799137146519813,2566.18885430641,0.35440177458004,0.374143055923742,0.0189518203586811,"Quesnel"
6,2.25167326247984,0.744203633350542,0.704428182270917,2580.70221380942,0.162396496656954,0.609912311194596,0.426950305715825,"Quesnel"
6,1.92212125250437,0.361673455451596,0.870352895079233,2559.9043460795,0.276018232001682,0.218102188868447,0.59140434596616,"Quesnel"
6,2.10182473923644,0.391039073811769,0.818708229189884,2576.15327388286,0.220547183465931,0.457541808084362,0.603871825480962,"Quesnel"
6,2.22985300924989,0.500076186997503,0.845527667499836,2578.6694113549,0.196720543541734,0.646528214249555,0.359146882723799,"Quesnel"
6,1.97104861259039,0.447615415904043,0.814895802837191,2583.25160749164,0.265603518868488,0.413119254227351,0.336480526547461,"Quesnel"
6,2.17010597510695,0.293388455046114,1.01085083922692,2588.48394441566,0.499119147299051,0.510151069404484,0.755353560453699,"Quesnel"
6,2.04394318685959,0.5125657689664,0.798633896878286,2567.02715334292,0.369861784376173,0.126464738213698,0.522177357506309,"Quesnel"
6,2.09450444697401,0.515321043908046,0.872022554007924,2567.07724968552,0.156844995866375,0.62223110553097,0.54154237393405,"Quesnel"
6,1.92426639212527,0.319864445830966,0.739531357234416,2576.30005550267,0.374890121712953,0.207529793606736,0.302007489304981,"Quesnel"
6,2.05218571194746,0.459246475394564,0.833554595611122,2573.12824448079,0.357927448981225,0.260001916912566,0.549296148551038,"Quesnel"
6,2.54947284031485,0.45836702629969,0.900643368239915,2610.97934817944,0.341350316025588,0.182249833500585,0.785922616208988,"Quesnel"
6,1.72841600158346,0.309976305833944,0.915806467067394,2570.9535185523,0.302320367672736,0.12405328397889,0.678367541684135,"Quesnel"
6,2.13685278482917,0.337790487216178,0.829124827732659,2587.2277855478,0.551985709498134,0.305696679951183,0.554112503265747,"Quesnel"
6,2.28486711605948,0.335812091416125,0.807538842961797,2594.91734178802,0.462042655412376,0.546576627109457,0.603921789630288,"Quesnel"
6,2.12025284428614,0.611190350313672,0.903549787280335,2565.00315269593,0.236485708072465,0.382249229135319,0.235342837007284,"Quesnel"
6,1.95525349019845,0.608485236813358,0.813654441289833,2605.16781939997,0.3280103877581,0.167009291848704,0.434256057329388,"Quesnel"
6,2.23918606596615,0.446052619301402,0.821531861293555,2588.51514894451,0.298603307468356,0.506357177477493,0.66470678963266,"Quesnel"
6,2.09024686503778,0.359800577941373,0.853864947614243,2567.35186143008,0.124701501871452,0.413618830004242,0.576011365049338,"Quesnel"
6,1.87825733712263,0.293269206830553,0.900654458050841,2552.39435411383,0.276710299834621,0.22405859206651,0.367845692772697,"Quesnel"
6,2.0118977626234,0.306083129250878,0.805124336092933,2547.01073755666,0.270010287182387,0.211208263101873,0.618902752018595,"Quesnel"
6,1.71961740805059,0.288888304611725,0.735822862262445,2601.57114455462,0.312225831988466,0.278311214295147,0.291170476886102,"Quesnel"
6,2.0530091892914,0.537851416432585,0.76328614921013,2576.85045040324,0.254722394947886,0.635992061536107,0.468641666731156,"Quesnel"
6,2.12282798969257,0.725186498927387,0.784762604522399,2602.05199820104,0.0924459398813146,0.387200609694186,0.495736631083495,"Quesnel"
6,1.9639026467909,0.426739129829483,0.849112355122383,2573.97054036775,0.269940627054045,0.296332161116487,0.640807016718937,"Quesnel"
6,2.23602695911611,0.38006940242063,0.882150600807796,2578.68132482713,0.672080781343287,0.31428260800154,0.46430331472525,"Quesnel"
6,1.8209756892876,0.326483105831101,0.757571970854654,2550.83874799725,0.240848773471261,0.107373339505318,0.435258730501959,"Quesnel"
6,2.02513107607698,0.322790564605658,0.885778944811092,2579.86202704551,0.178972378392387,0.47351147970762,0.406528742506152,"Quesnel"
6,2.11978988864773,0.317943759992216,0.871805239452857,2571.39160585837,0.173434690153268,0.656924934253283,0.512759471550245,"Quesnel"
6,1.82204452951778,0.339022704503128,0.767332724398991,2595.11495813888,0.161949886119965,0.323859755039478,0.373845986040909,"Quesnel"
6,2.1191673514702,0.396777971425671,0.749924171725666,2568.11176977214,0.267735603762359,0.447774637805961,0.707406239370811,"Quesnel"
6,2.11489805480982,0.329629944724654,0.915660850672617,2573.10995267567,0.190277365808631,0.53192425404709,0.558129652242304,"Quesnel"
6,2.08493541067217,0.388350920441795,0.886163686758735,2579.88359161424,0.316102466803543,0.106015384009531,0.559088884754951,"Quesnel"
6,2.09533355075255,0.478901019104607,0.762731057696006,2562.87128482832,0.154416506404085,0.658579716851254,0.388565222240607,"Quesnel"
6,1.99914626791464,0.449345434614462,0.801595748048809,2564.43342044254,0.220523565895759,0.448712459825546,0.485873885830642,"Quesnel"
6,2.03659171980869,0.316247242598103,0.889753530521301,2586.79114863567,0.372558038838856,0.262366742730205,0.676688726117736,"Quesnel"
6,1.86273361545749,0.327284395998727,0.946993571091909,2567.87808108105,0.571468881215579,0.136345897491853,0.65201548384457,"Quesnel"
6,2.18809673120299,0.36779953658713,0.794728622782828,2566.51631717414,0.505717968035759,0.335399696692228,0.669562782154654,"Quesnel"
6,1.93638438174454,0.511097578953673,0.79853624317591,2564.11469540613,0.0157244846120523,0.271112113650602,0.31084219233546,"Quesnel"
6,2.13768554702035,0.585772243396984,0.769890990576284,2574.02557856343,0.371519739141816,0.298141001709689,0.646991464719455,"Quesnel"
6,2.12034540606156,0.455141108011462,0.85590203673561,2560.95769465348,0.375831483205694,0.350168124023541,0.193308157073939,"Quesnel"
6,1.99760264511123,0.387046994332742,0.761504783690204,2591.88387527868,0.2734237016437,0.348218785487776,0.523462113574592,"Quesnel"
6,2.01897229561325,0.420521281945049,0.751021161153303,2600.10805540359,0.187961411643756,0.325756625101729,0.36629834339985,"Quesnel"
6,2.10216743084945,0.292315697867383,0.795241354747649,2580.03708655887,0.593282167093788,0.0277719960970264,0.445636511882146,"Quesnel"
6,2.23007228375253,0.495450767951687,0.921194904903974,2568.79078309206,0.58708836825047,0.121473742179796,0.778661996606382,"Quesnel"
6,1.91849956291908,0.442323214307824,0.766960324219813,2579.02283689266,0.225662612721173,0.436305950255223,0.086726254886119,"Quesnel"
6,2.01022628696359,0.289152592759419,0.771885572932148,2597.44395968995,0.328403046740886,0.0688449148620712,0.861137892353653,"Quesnel"
6,2.11892335599816,0.441441178116432,0.803637773368458,2555.57617553525,0.391238095656662,0.260854372672518,0.669110856232162,"Quesnel"
6,1.93882586234285,0.632352169010298,0.874203892904684,2556.51835842421,0.24933574772972,0.598462444920297,0.335311043656356,"Quesnel"
6,2.00806253869128,0.398948686081037,0.825782585866658,2593.51556139932,0.494322927835655,0.107588551021787,0.564478329219394,"Quesnel"
6,2.08205937777047,0.428829043490091,0.884728453110593,2563.49302589372,0.0914460221794653,0.425660413748996,0.576772582710133,"Quesnel"
6,2.14032220373897,0.380036368240025,0.836215709566465,2553.97596002086,0.598359761695977,0.326717566759526,0.447774909044416,"Quesnel"
6,2.09156129088621,0.415825530725666,0.864551280904277,2557.02314300677,0.276832750144208,0.474613914372859,0.546398022869527,"Quesnel"
6,1.89720962033636,0.395315295365096,0.862102709809467,2556.54358154729,0.10264891707399,0.516133367620699,0.533536139429001,"Quesnel"
6,2.11460092344781,0.302992372873884,0.796323294012834,2565.28129931291,0.392541417800947,0.357510230273531,0.616499870268909,"Quesnel"
6,1.94189128324046,0.286099348527096,0.80631737357027,2564.19363689717,0.0966857910648895,0.227160977844102,0.445566859396767,"Quesnel"
6,1.94812498233882,0.303854430480835,0.923566744387328,2581.20918131915,0.681287851848211,0.158532297067502,0.44200792435562,"Quesnel"
6,2.14681561757907,0.525896264716133,0.879732709230666,2579.21625033849,0.490490097405069,0.125612756365956,0.594113253718297,"Quesnel"
6,1.90216511144782,0.487813417718336,0.872191711731513,2554.29254240844,0.295613732367744,0.539646745281164,0.539358878573581,"Quesnel"
6,1.96422176734883,0.392559860094459,1.01542777138586,2592.51058681425,0.0710483060407916,0.45487596051875,0.417634492317243,"Quesnel"
6,2.11374625007565,0.509624564539656,0.813822611398354,2573.92000268802,0.288436965069151,0.134017701242316,0.755978992527368,"Quesnel"
6,1.91048324524936,0.42260242933152,0.922398818796691,2569.76680535118,0.417170543738856,0.345136813451802,0.25895957097461,"Quesnel"
6,2.21351673234786,0.57807731357266,0.831589925885745,2579.05534497162,0.127449273337879,0.510195400464112,0.663029379296977,"Quesnel"
6,2.08193155495602,0.483740216836137,0.882459191862617,2585.31765875906,0.205938291703462,0.184321244719892,0.847457438131266,"Quesnel"
6,1.98044145800505,0.457314797768738,0.835687582953844,2565.41869594525,0.23650241771441,0.352428977684619,0.460729404994557,"Quesnel"
6,2.15219747566478,0.364551495885094,0.880704453681447,2563.36987654229,0.282052185490392,0.342709659757152,0.673100602444239,"Quesnel"
6,1.94084075770814,0.555405196945648,0.887191290863405,2573.40902607811,0.329614717739789,0.451567714445395,0.384583977388242,"Quesnel"
6,2.05837966135159,0.501885996716073,0.79154780589595,2575.97430737614,0.105650215660712,0.314483237107985,0.579036003567651,"Quesnel"
6,2.05919288959221,0.564660162924705,0.935941743211275,2551.23049216975,0.207616824299875,0.403783668207399,0.488550972746034,"Quesnel"
6,2.23012894647082,0.607705562782178,0.850994873087977,2575.89372479292,0.208674554506496,0.426787460679423,0.639101453961938,"Quesnel"
6,1.96186019534867,0.481971063050232,0.736010379443072,2577.24978835034,0.176590126014116,0.462593785666071,0.328112677861623,"Quesnel"
6,2.14658394023887,0.451917667858019,0.833600109290582,2603.81059080059,0.303768438012465,0.293024099853807,0.713569437075779,"Quesnel"
6,1.93809657999153,0.312349907796836,0.809234929986191,2573.41845431879,0.323158944594823,0.0489344930704442,0.444888461298276,"Quesnel"
6,1.92471080024449,0.45542643912333,0.760614243993907,2601.1794423734,0.331227273408145,0.156740504857986,0.562946202921761,"Quesnel"
6,2.19093285169941,0.52069462571303,0.863776531501688,2569.7777702707,0.238074763904777,0.614239544767526,0.359787961670222,"Quesnel"
6,2.05602543179535,0.363932008778722,0.701821574000647,2608.07381665354,0.209248038195376,0.402555489617981,0.689623749236447,"Quesnel"
6,2.21979047384896,0.49700246933756,0.771612236344389,2573.45536011543,0.391155316031743,0.273845910401517,0.830654775924736,"Quesnel"
6,1.8285049382138,0.42276140120771,0.929658874653806,2565.76951912463,0.0236447207187081,0.33518926457603,0.244623024073048,"Quesnel"
6,1.98137125657874,0.396938679649739,0.878160221321317,2557.1687313026,0.347539019015238,0.503733164428327,0.43239943779415,"Quesnel"
6,2.11593555019585,0.418110452397488,1.0267628478673,2576.77056404426,0.305695089562658,0.440465732905113,0.427678665777385,"Quesnel"
6,2.1326402487953,0.289456264296605,1.0329023700335,2551.92979305932,0.562318851930033,0.25369873902383,0.653729544033307,"Quesnel"
6,2.16212655599584,0.405227898306056,0.828033283766244,2575.36068529963,0.433040373167556,0.386342704553155,0.781327534366485,"Quesnel"
6,2.15104808059818,0.44761024670696,0.859171216271529,2581.4572617441,0.385692373960827,0.203322359904808,0.429090149662835,"Quesnel"
6,2.12225420059267,0.456730539419521,0.834599451409003,2563.62845524664,0.418439245593078,0.20003739490975,0.736429331973617,"Quesnel"
6,2.17235292818433,0.730652982375564,0.747561829039729,2587.35307202173,0.364658709996119,0.314847246655106,0.444142471669539,"Quesnel"
6,1.76251849594844,0.529791127284513,1.07520930911856,2610.86002396594,0.53688750103825,0.342105042966357,0.454829293334499,"Quesnel"
6,1.91554739633591,0.335550901680954,1.04928197821116,2554.91331678706,0.488675427318242,0.404953506254146,0.671056110341725,"Quesnel"
6,2.20159479680894,0.665001647322385,0.981167772701533,2577.49318692752,0.269932097589509,0.586885285405366,0.221984091042656,"Quesnel"
6,1.89390317243793,0.348743994169004,0.765732296546462,2553.03427791369,0.205779594185603,0.397102642551374,0.415414455747866,"Quesnel"
6,2.42484557104319,0.303894253997535,0.784002322821108,2589.81688509849,0.485687405912393,0.379589913274847,0.699452919182216,"Quesnel"
6,1.90297811701094,0.390937705254255,0.909406393775862,2589.93925416365,0.165697182460787,0.38893499499785,0.551322585589053,"Quesnel"
6,1.90459973265429,0.548267081201219,0.983078256909141,2555.01899972782,0.155419503617203,0.257830234005955,0.480295609837687,"Quesnel"
6,2.02901293777519,0.428428959349202,0.742289781242627,2568.4435965017,0.0317095277394578,0.343774806024343,0.783221510716346,"Quesnel"
6,2.01681523466381,0.541526215768295,0.945199732391124,2575.02166173618,0.340413291628828,0.45686070019243,0.505935388519252,"Quesnel"
6,1.96138957198245,0.482271716449279,0.794611166075163,2569.96597065046,0.156412666241956,0.444635787704945,0.411290320281353,"Quesnel"
6,2.08506475907417,0.390820457003816,0.971687207558262,2587.89439180035,0.350674374241421,0.327680848979127,0.307655479033978,"Quesnel"
6,1.79574154328551,0.415708177945796,0.995155883501926,2599.26019188435,0.132632905556738,0.0513773426989815,0.645689100217403,"Quesnel"
6,1.94744350202357,0.355284521788759,0.850914645621874,2560.55161488428,0.324972747588318,0.437220872536788,0.615331190069256,"Quesnel"
6,2.04351301879675,0.408739283845529,1.00793921433096,2588.50257371857,0.571702944046419,0.0375539317232457,0.806697080637375,"Quesnel"
6,2.03623322895777,0.37197370694542,0.716829029502793,2559.54283868323,0.43608313202008,0.225979479922706,0.563053483414595,"Quesnel"
6,1.88002655674127,0.401395060979612,0.895326554277667,2562.68520483646,0.00901747120832166,0.120471458461936,0.778257383899773,"Quesnel"
6,2.11402530713284,0.295152908212969,0.849051065845478,2582.5976910184,0.481868463356719,0.227828169014731,0.827538562791394,"Quesnel"
