"CU","alpha","beta0","sigma","deviance","stk"
10,1.61680996557319,4.64768836612967,1.01556311466681,2053.40322005769,"Birkenhead"
10,1.72305749622378,5.86084470730212,0.989820812758472,2048.46079382375,"Birkenhead"
10,1.86941920190109,7.77493519880553,1.14327621495138,2041.13002513595,"Birkenhead"
10,2.16621264632849,10.9247204017344,0.96506533859158,2046.11141570282,"Birkenhead"
10,1.95163549403418,7.00276785613072,1.04812057267641,2046.86544891806,"Birkenhead"
10,1.96485781707863,8.03478926103706,0.937825011194357,2046.82847014914,"Birkenhead"
10,2.00248301575142,8.69771536182839,1.05409747261478,2038.35514079607,"Birkenhead"
10,2.04064778579122,7.58568249713056,0.926749911865282,2050.20009698417,"Birkenhead"
10,1.82872419332782,4.50009874312359,1.14772039760661,2049.48835684745,"Birkenhead"
10,2.01194513979099,6.83381714601706,1.11867093207812,2032.64099586434,"Birkenhead"
10,2.14425790151146,8.11484524059732,0.937396050255468,2054.17120663145,"Birkenhead"
10,2.0696525553473,7.20518320745222,1.09093541407758,2045.0865853144,"Birkenhead"
10,1.9016016999784,6.46515326039583,0.954762177330486,2031.43553301099,"Birkenhead"
10,1.78977494958591,4.18886479604062,1.12304253022073,2048.28757094567,"Birkenhead"
10,2.06803192005744,7.35343238015573,0.985148955828203,2036.78988848689,"Birkenhead"
10,1.94271812370265,6.69788682811834,0.964281826563034,2035.57101138546,"Birkenhead"
10,1.77771795107749,4.27706231955714,0.955994426060076,2050.11507868417,"Birkenhead"
10,2.07125986289318,9.56687306386499,1.15484514018574,2040.21891279317,"Birkenhead"
10,1.94492989828601,8.24542319350397,0.927813771054888,2048.27283210981,"Birkenhead"
10,1.92877502722752,5.17049843165002,0.961732238802242,2058.53463843044,"Birkenhead"
10,2.10104581495768,8.50758832254712,1.12676539011343,2035.82930219396,"Birkenhead"
10,2.15977174086961,5.93666391437742,1.14170931066398,2051.48157915073,"Birkenhead"
10,2.00550377818434,9.51548484293182,0.948221958749365,2046.17515122499,"Birkenhead"
10,1.85486265214633,6.23323977840057,0.92863885593237,2053.99203503629,"Birkenhead"
10,2.11409862880333,5.96659626502319,0.799031837612645,2052.61012881547,"Birkenhead"
