"CU","alpha","beta0","sigma","deviance","stk"
1,1.22442565071504,0.870249519598771,0.836981291506334,2911.89031331235,"E. Stuart"
1,1.36733893361809,1.93739092182006,0.874217760231628,2867.52029369595,"E. Stuart"
1,1.48939994196337,1.98572422305614,0.85310767123892,2867.21618380311,"E. Stuart"
1,1.26256166246516,0.577035785232118,0.824534118363201,2866.42898549019,"E. Stuart"
1,1.234018023044,0.885728835575208,0.754674248287718,2891.75387551103,"E. Stuart"
1,1.47128899161146,1.79706792169063,0.81851361647273,2872.34599773924,"E. Stuart"
1,1.71666474070398,3.10500725992599,0.798953777531848,2886.8509526731,"E. Stuart"
1,1.25544937422327,1.11871685843777,0.759346412318993,2891.23778984934,"E. Stuart"
1,1.35926052360071,0.808261190065702,0.784399598713777,2867.89345909389,"E. Stuart"
1,1.47574567455686,1.3449703092023,0.796985793050504,2890.49610381941,"E. Stuart"
1,1.44491354958072,2.06412892578733,0.791533885044581,2868.98199066239,"E. Stuart"
1,1.38807082456306,3.5630223891093,0.690773628965803,2893.3433967979,"E. Stuart"
1,1.42162595714219,0.992017015753938,0.870825793977632,2868.88017645624,"E. Stuart"
1,1.41591512955262,1.28576540785888,0.99050539581059,2896.1716712589,"E. Stuart"
1,1.37045248953047,0.987345694885424,0.689534495983732,2885.85145932764,"E. Stuart"
1,1.27991512710337,0.533401981068681,0.996510131481026,2880.04479743279,"E. Stuart"
1,1.36397416038884,0.602653929818269,0.795346528975059,2875.77684730807,"E. Stuart"
1,1.58200809632347,1.06731245816331,0.817008471167515,2874.94101742088,"E. Stuart"
1,1.39007329276415,2.1931944656919,0.878684975917528,2895.15560517208,"E. Stuart"
1,1.4848104312439,2.08284581227173,0.939989148941243,2881.66498754372,"E. Stuart"
1,1.28633726491024,1.42244772244194,0.677117744363348,2873.38241552002,"E. Stuart"
1,1.3114786722028,1.03400433309081,0.840411953359346,2881.95665583498,"E. Stuart"
1,1.31045715694519,1.13731383715474,0.819396953544493,2889.42319762382,"E. Stuart"
1,1.43536016100869,0.795639691344869,0.897443074836929,2876.46859981206,"E. Stuart"
1,1.20175118106403,1.84400438080375,0.844081542128587,2896.91649409622,"E. Stuart"
1,1.46349681569098,1.51748538098957,0.725128390128472,2891.85820368617,"E. Stuart"
