"CU","alpha","beta0","sigma","deviance","stk"
10,2.09359587962734,4.96644513466007,1.10459723922973,2060.55829780169,"Birkenhead"
10,2.17267367665824,8.1093300184472,0.90452514261633,2033.78669578869,"Birkenhead"
10,1.56041403266755,6.53752731369152,1.07139800791386,2063.49783032769,"Birkenhead"
10,2.22782438442887,7.71558725890966,0.970821411928807,2044.06494720992,"Birkenhead"
10,2.11484643721048,9.51505091432227,1.03850939457243,2042.98384827259,"Birkenhead"
10,2.2001506876853,7.9011389677736,0.86348346458958,2054.803238224,"Birkenhead"
10,1.9974572036182,9.0599050484292,0.910995097102666,2053.77244043521,"Birkenhead"
10,2.22963760614522,10.3612836796888,0.889649174425609,2046.1779439651,"Birkenhead"
10,2.18325904463808,7.85882067096556,0.985718553124203,2052.65953057626,"Birkenhead"
10,1.93703399791293,8.45650511889923,0.827745773979088,2059.71102843017,"Birkenhead"
10,2.09377951094637,6.72641776738182,0.983630611582574,2050.38279445689,"Birkenhead"
10,2.16844962500895,10.2456177055601,1.06939286523465,2041.425562994,"Birkenhead"
10,2.18530481697037,7.88516058117411,1.03421637091917,2037.42029760385,"Birkenhead"
10,1.76150198640362,6.89385862562648,1.04549379297856,2047.61358904364,"Birkenhead"
10,2.33387378178551,9.36845053083268,0.950931649389829,2066.46241141875,"Birkenhead"
10,2.05330033905203,7.70685389630929,0.865994934792228,2041.27742512435,"Birkenhead"
10,1.75989454682267,5.53708209835948,1.13098251839185,2058.4786173068,"Birkenhead"
10,1.94503365658497,8.1786568199865,1.06595197024928,2029.98105611122,"Birkenhead"
10,1.73745007132768,5.24538204146465,1.02235773861426,2046.94768873794,"Birkenhead"
10,1.97158310106295,8.53836641552958,0.911356020862388,2035.40785353847,"Birkenhead"
10,1.92587207386673,5.8227033780037,0.992347362626214,2043.65092808733,"Birkenhead"
10,2.06017890325676,7.40082411943115,0.855862232377932,2052.90542809502,"Birkenhead"
10,1.81852934004405,7.04568683313953,0.853243312708701,2052.55055604096,"Birkenhead"
10,1.97083815290207,5.22042598362041,1.00709333098849,2053.27169379058,"Birkenhead"
10,2.42807359770102,8.86472514864809,0.983738475337795,2042.33248601179,"Birkenhead"
10,2.28063029346033,9.26044606830217,0.921168901779033,2053.9913743653,"Birkenhead"
10,1.77512910725185,5.88297458243212,0.942671004739585,2042.20169128402,"Birkenhead"
10,1.75486903971953,7.23899058892868,0.961340005870165,2051.31578662454,"Birkenhead"
10,2.10784254333107,8.89457642897515,1.19978375591688,2047.81097599864,"Birkenhead"
10,1.72033854190061,6.5250467187318,1.10574631523854,2053.65144032963,"Birkenhead"
10,1.88162790157764,6.60027006040675,0.956166216824052,2022.0710606936,"Birkenhead"
10,2.16895992688097,7.92352622445745,1.02754922218745,2046.87528828077,"Birkenhead"
10,1.96548784472152,8.52531325184491,0.895056222504514,2036.35399396295,"Birkenhead"
10,2.18780394645508,7.52426373967085,1.17316917396475,2044.60113786658,"Birkenhead"
10,1.87610172726347,6.11788945165156,1.03803122746625,2046.5304094053,"Birkenhead"
10,2.23831040622326,10.322554089566,0.980561899640758,2055.50785861956,"Birkenhead"
10,2.17320634583363,8.80704462575942,0.889800530990162,2052.36879867087,"Birkenhead"
10,2.01275423157744,8.69166283047923,0.944845607482121,2036.97086937885,"Birkenhead"
10,2.25176843265321,9.709186483748,0.866699863569028,2040.09747196028,"Birkenhead"
10,2.0266367634809,7.539875653345,0.871329900501149,2046.06649611473,"Birkenhead"
10,1.94003089224754,6.10638098566639,0.88497937177602,2043.22307607075,"Birkenhead"
10,1.96471055416159,6.06725269057316,0.97266588227702,2037.59262507724,"Birkenhead"
10,2.17824049973024,10.2074948275463,0.956933636822741,2052.82069943209,"Birkenhead"
10,1.92162719938245,6.51363597752441,0.907663925501225,2035.75275131176,"Birkenhead"
10,2.1309559922612,8.37534904446853,0.954565537629892,2041.19368977212,"Birkenhead"
10,1.88161222623952,6.78908554339469,1.02590399137044,2044.81432060777,"Birkenhead"
10,2.29332235991248,7.69094023417322,0.958080653532599,2069.20317205525,"Birkenhead"
10,2.12115988040065,7.72040379544338,0.793317354524168,2065.9936014238,"Birkenhead"
10,1.94128858131918,6.08667226475416,1.00772999370549,2038.34394945879,"Birkenhead"
10,1.95626067768156,6.07885656551191,1.11242179488088,2041.74618943509,"Birkenhead"
10,2.28520431573764,9.64455809963138,1.11195830818315,2045.1063267014,"Birkenhead"
10,2.01175934025736,8.2101171147652,1.10192996141613,2038.02982630791,"Birkenhead"
10,2.10641457619886,8.37928561185736,1.06002531116293,2040.60074313831,"Birkenhead"
