"CU","alpha","beta0","sigma","deviance","stk"
1,1.34497746536368,0.590907288409465,0.887145060827519,2887.98386655691,"E. Stuart"
1,1.3464615917171,1.30461245290957,0.807027623023222,2880.22359129168,"E. Stuart"
1,1.35347167552014,1.41589895566402,0.936643073730731,2892.65846512807,"E. Stuart"
1,1.4272600114709,1.2545240022541,0.824682855317401,2859.36887869483,"E. Stuart"
1,1.19682957666253,0.66930013611859,0.81326040707972,2870.00630630874,"E. Stuart"
1,1.21974659033616,0.657502947670074,0.877173255960694,2880.54463225506,"E. Stuart"
1,1.34194801390101,0.733578067070613,0.821709397096581,2884.16977280539,"E. Stuart"
1,1.41348370435552,2.86383283049386,0.852304147991801,2875.8839830012,"E. Stuart"
1,1.38175706826286,1.32909390404903,0.819555074498299,2877.2032713857,"E. Stuart"
1,1.33223531387008,0.669381699733063,0.822185221809554,2876.69887838946,"E. Stuart"
1,1.26377417633702,0.485470369139808,0.843027938902475,2894.53381032993,"E. Stuart"
1,1.41663957746502,1.43523922589381,0.798033064181136,2870.54176603288,"E. Stuart"
1,1.4487019291192,0.573819148709946,0.771000912545783,2898.95548375346,"E. Stuart"
1,1.66626278568478,1.23020120477888,0.831507760241202,2876.05855825756,"E. Stuart"
1,1.5574241257255,0.73292550200722,0.776489649249692,2888.59925777064,"E. Stuart"
1,1.39395711664562,0.751199465756348,0.78008840373889,2875.00626042648,"E. Stuart"
1,1.26289315760946,1.56917952196044,0.805597600609097,2899.08678600389,"E. Stuart"
1,1.32715728723095,0.587041469506686,0.82239725194687,2884.28718657226,"E. Stuart"
1,1.28103789971314,0.511835409906076,0.900783514838787,2887.98503631717,"E. Stuart"
1,1.32232442450813,1.19477113854035,0.801482669238351,2861.81613507919,"E. Stuart"
1,1.28075476116465,0.851881633672598,0.901103191315685,2880.63301719375,"E. Stuart"
1,1.40351192146756,0.849672231899584,0.753198791041131,2906.78765141967,"E. Stuart"
1,1.24472702281606,0.537081244867041,0.98570219065586,2883.66115186469,"E. Stuart"
1,1.24416400317497,0.515855489145237,0.822732766864791,2868.99607630884,"E. Stuart"
1,1.23422251769733,0.662847362647987,0.824935849265094,2875.48593016584,"E. Stuart"
1,1.21156709350679,0.602959429844926,0.955965973397043,2876.75129669772,"E. Stuart"
1,1.23615005921166,0.498281523250429,0.752599513100989,2882.56349245101,"E. Stuart"
1,1.28528881699874,1.22576345911715,0.869579191956452,2879.28477259763,"E. Stuart"
1,1.45762339128542,0.59379421644605,0.728346552587326,2897.82894111046,"E. Stuart"
1,1.25204195948205,0.541915890933928,0.806591886217753,2873.75351952529,"E. Stuart"
1,1.45606413339282,2.82640062717662,0.868726229045592,2878.10880688962,"E. Stuart"
1,1.28066014272094,0.599043377470878,0.69806395357194,2887.80146875645,"E. Stuart"
1,1.12862350034614,0.782003373439091,0.853392658028199,2897.42469755062,"E. Stuart"
1,1.2185720558893,1.87759042095289,0.797815008216096,2889.81621811909,"E. Stuart"
1,1.3725593175281,0.523088379310583,0.931865794450795,2894.33804815089,"E. Stuart"
1,1.32722760683499,1.13747617634569,0.813516068144802,2866.46389455291,"E. Stuart"
1,1.46398999818672,0.57745866416578,0.866776141045873,2882.02386871139,"E. Stuart"
1,1.34559359588064,0.982017634472641,0.809622399157868,2879.37799862568,"E. Stuart"
1,1.22188566244344,0.505534091910806,0.863273949932058,2889.29198504229,"E. Stuart"
1,1.20576732039931,0.498350544613322,0.775093047440464,2878.61502665987,"E. Stuart"
1,1.48396477996556,2.54673256505734,0.72673389756273,2872.52514478917,"E. Stuart"
1,1.33603412844514,0.659410292062082,0.810416773693372,2897.00195828136,"E. Stuart"
1,1.3127968280074,0.509985496532328,0.818558448440406,2878.63678145845,"E. Stuart"
1,1.38319460037644,1.08913327365105,0.785322167931152,2879.10023820814,"E. Stuart"
1,1.28666556621517,0.930701920640485,0.790036350655253,2867.61133259299,"E. Stuart"
1,1.2316827129224,0.638581564742785,0.795221701719999,2894.70487432794,"E. Stuart"
1,1.20899903688379,0.743132901205946,0.724874809154678,2879.19377733049,"E. Stuart"
1,1.55009497439992,1.86141876764024,0.707970518271383,2879.09650419515,"E. Stuart"
1,1.34135599935591,0.705258055108247,0.756293716946822,2877.2177303523,"E. Stuart"
1,1.36542814756317,1.78871225049665,0.786138471754439,2889.81332771855,"E. Stuart"
1,1.57011569751957,2.42867654911489,0.904694024330659,2897.21854891611,"E. Stuart"
1,1.2544081560585,1.94141293780113,0.808641999673059,2867.95337816916,"E. Stuart"
1,1.27293899538654,1.28479017247117,0.955851143618043,2885.02792250009,"E. Stuart"
1,1.33428433238031,1.20727015652256,0.97241331465981,2874.63647876723,"E. Stuart"
1,1.31569522466888,1.96072835567489,0.932028876876722,2875.88790247827,"E. Stuart"
1,1.32578321864083,1.49061213570893,0.825614300877972,2872.63358364713,"E. Stuart"
1,1.65661828038357,2.3860344350325,0.86465162441477,2878.44371424625,"E. Stuart"
1,1.23289279332192,0.69176220059938,0.798543785204148,2859.47213095239,"E. Stuart"
1,1.22656717468749,0.749258643822678,0.84198157231066,2856.88761346504,"E. Stuart"
1,1.3110792080231,1.00826163734705,0.83665177760471,2890.73385603236,"E. Stuart"
1,1.29581119061635,0.589385134582535,0.762709176447122,2870.72631230874,"E. Stuart"
1,1.34490514393687,2.75310681148412,0.861656211606789,2898.00163216399,"E. Stuart"
1,1.57906618654789,0.811902517757369,1.03655486646731,2900.89270467705,"E. Stuart"
1,1.32091845765161,0.508155856213139,0.872557618996998,2894.5423989979,"E. Stuart"
1,1.34298525423198,1.49014209652581,0.839957131546491,2879.93692175308,"E. Stuart"
1,1.33528056339175,0.570888426364419,0.963272874915932,2881.22211415952,"E. Stuart"
1,1.44414945048545,1.96978215995725,0.866918669555806,2871.79026780308,"E. Stuart"
1,1.40447087765641,2.3156476872511,0.741999448656206,2876.38376680263,"E. Stuart"
1,1.22446783604931,0.759580981776449,0.82593857973444,2895.8475520094,"E. Stuart"
