"CU","alpha","beta0","sigma","deviance","beta1","beta2","beta3","stk"
19,1.93193432400099,1.51668698843919,1.53641997070145,2577.6395278225,2.20660472523884,2.01482595411555,0.0284670082524368,"Harrison"
19,1.68197162240745,2.46146420770769,1.35504172514624,2590.58217732487,0.749175981331396,0.343299572635991,1.27593070591523,"Harrison"
19,1.71891183580169,1.04462981028927,1.255017404769,2578.39118126119,1.70368595077663,0.602650636912892,2.22327197188038,"Harrison"
19,1.73513700638829,2.70848829123103,1.5096103243551,2578.41653403534,0.613006130036665,1.65549912343337,1.09587076684865,"Harrison"
19,1.25019572951446,2.16127725754577,1.55666051154845,2564.65897460258,0.61607411724335,2.82593257858649,1.19827592364699,"Harrison"
19,1.54920569999649,2.91322077643088,1.34919177399945,2583.39200910994,0.229176863913917,0.537982932756733,1.45534089110958,"Harrison"
19,1.76855175127751,1.86203984853492,1.43117795351532,2573.1066135855,0.183973898192691,2.53998405446205,1.32775405992591,"Harrison"
19,1.6487824016251,1.94829383977023,1.20000573547458,2582.27593341248,1.28152641292792,1.24204231632289,3.24557115567854,"Harrison"
19,1.62145244319956,3.0226000783811,1.39112847135061,2582.32714216042,0.467940815943955,0.671685337734847,0.279385306452201,"Harrison"
19,1.39700238037409,2.3906848028581,1.18167542796896,2588.27559709625,0.0693128658924052,0.718844495989478,0.628879809050817,"Harrison"
19,1.53684492721787,2.80691662272605,1.54744570186366,2567.87041454131,1.52412800135891,1.92102364797488,1.38700212921744,"Harrison"
19,1.39889818263829,1.55451324661221,1.52374503267267,2595.28945802872,1.85733756732747,1.31573922787794,0.714367226090036,"Harrison"
19,1.644985690089,3.06186017487034,1.32947988839143,2565.94402792985,0.265571847677193,0.826999285708044,3.17663834715777,"Harrison"
19,1.67648042519054,1.37743022390227,1.67578703181545,2585.29628354984,0.1743725402128,1.00932922985016,1.36288389626496,"Harrison"
19,1.56607723360947,2.74447747815275,1.38162393867035,2562.42052775496,0.157201788592025,2.06217051411635,1.50488817971509,"Harrison"
19,1.52722928709367,2.26359418362988,1.36040257982227,2586.39342152578,0.231997497449173,0.258446788477823,6.27289508408012,"Harrison"
19,1.97387563499424,4.44613699143597,1.65225522745849,2581.58275154885,0.444766115886347,0.0106965021988505,2.29794607486111,"Harrison"
19,1.40704029776434,0.714342524777701,1.37304189635568,2550.88223257429,1.40730680917435,1.41276461578887,0.902731197203568,"Harrison"
19,1.4468430863363,2.21545270270142,1.63562921162324,2569.08428734733,0.101113032258592,1.41454299956076,1.91355886806754,"Harrison"
19,1.74291917708899,0.508196060803385,1.59435751221004,2595.1592744632,0.861122288083425,1.15963891702624,3.2153168829564,"Harrison"
19,1.66100158699982,0.941360808699943,1.53512256181733,2573.65225227579,0.429792161334995,1.66026400713252,1.97150579982978,"Harrison"
19,1.47964240612707,1.33805588434961,1.27196620587441,2577.62213027015,0.957764898846779,1.63257317206929,0.0729149537811502,"Harrison"
19,1.29745814948877,2.23837110606212,1.2927763883564,2565.56780347339,0.660462051000484,0.131312866706807,3.22620034541137,"Harrison"
19,1.37593223090708,3.11721939778095,1.40413437555031,2591.14278496266,0.304942832318607,0.82947095712546,2.00402085764895,"Harrison"
19,1.97962110020032,2.48550674227883,1.6975244123196,2578.67186111453,1.02097354470627,1.38602889508517,3.50031568520989,"Harrison"
19,1.56523624387759,2.40362850690605,1.27272931976285,2591.94790007396,1.2606195735875,0.559940276347529,2.22740329949594,"Harrison"
19,1.57616259693193,4.3401283685178,1.36046325487175,2559.57194950623,0.110478881547959,1.68093235605176,0.172205270542705,"Harrison"
19,1.28036166341079,0.475437311122429,1.36666337568934,2603.82165352422,0.391127198731366,2.2906148636077,0.638583886194228,"Harrison"
19,1.59311989304188,2.40349948968487,1.3547094020563,2586.14439815606,1.24108462877486,1.34351087821297,2.63179198695777,"Harrison"
19,1.93253223350317,2.98108565036118,1.54019061270265,2566.48158378081,0.894359530282181,1.31097953753122,3.01592434962491,"Harrison"
19,1.84841353835226,2.67212840763179,1.50765191837761,2591.7292255004,1.47943557232872,0.371974102073224,0.386027564075396,"Harrison"
19,1.27439604808493,2.70437467508417,1.46602446288167,2584.75169321816,0.87920726926644,0.354196020051274,1.35269395194813,"Harrison"
19,1.49017706746274,1.27283813649183,1.25211747297324,2588.55091905425,1.8820411780371,0.647013408692741,0.733226307029777,"Harrison"
19,1.78209819899756,2.14818921017208,1.37007670576549,2564.55643662608,0.725136738078702,0.423555480845913,3.45353094038503,"Harrison"
19,1.73388515620073,2.75263010410615,1.44398718049225,2570.85316299432,1.23241083904274,0.707133182903003,0.947010892591562,"Harrison"
19,1.36846534361445,2.92041573273278,1.61365048791453,2582.92949067101,1.5056663228386,0.268684307790417,0.118668685007072,"Harrison"
19,1.63511182511829,1.51089420393651,1.45661592821552,2577.32661918812,1.36476270249159,0.513533973314399,1.42747151553097,"Harrison"
19,1.34491219182551,2.24324597317703,1.42848675028141,2588.63064157465,0.328649862902104,0.408529915123547,2.56179667283869,"Harrison"
19,1.49927890622551,3.49959299729268,1.34630631455846,2566.77492053169,0.0161046904511111,0.917704234219193,0.980477042023101,"Harrison"
19,1.47104569150929,1.50109789378536,1.36769938795689,2590.58657040105,1.09352443568504,0.111072499100188,4.32772974511498,"Harrison"
19,1.76675974385546,2.7913780582311,1.48630294989397,2592.45424422065,0.538175644390449,1.82828327065711,6.83332821645895,"Harrison"
19,1.62469646380052,4.75146175995747,1.46089868539738,2603.37758380496,0.424167179874633,1.94090080634949,1.89084857309046,"Harrison"
19,1.77297831627027,2.77348165387939,1.28859310000294,2574.85237648465,0.10506558287196,0.478493142630101,2.53487040948112,"Harrison"
19,1.52636964340422,2.47247671634934,1.57084889497908,2578.44397683981,0.423704698843994,0.90369786252245,0.684117914000159,"Harrison"
19,1.59714151394292,3.48531155851391,1.21916100335398,2610.51115326261,1.00096056695757,0.311165151538029,1.51832738556657,"Harrison"
19,1.3188304477464,4.10911368013863,1.15359249894979,2599.51497967465,0.0730697631715755,0.566243818457551,0.289196841958126,"Harrison"
19,1.74657592933361,2.56866463345385,1.33732731607789,2565.53341050734,0.65086720481673,1.82890571590081,0.518740766755429,"Harrison"
19,2.07132617464142,3.19873284111907,1.64829157421074,2600.2855829801,0.470391888319384,0.182920977107265,3.68157512042452,"Harrison"
19,1.30484177406775,2.1845647686042,1.42594460770738,2565.2265942724,0.105228757999298,1.58393501411313,2.36590460952267,"Harrison"
19,1.19656424981071,1.65152029072365,1.72760199029767,2564.75556308996,0.928999202152132,1.36659170712741,1.52460055735222,"Harrison"
19,1.62333193322531,3.80635448108068,1.49073613806175,2598.36512918095,1.20657853461291,1.52850747029119,0.716727137639087,"Harrison"
19,1.57465282371107,1.72873796979667,1.4872337631865,2577.75257194855,0.981601357805097,0.141509042715063,1.14790008736852,"Harrison"
19,1.57713411844349,2.09368072794535,1.57188803764794,2575.112768082,0.462793802292705,1.54625087361252,0.584867423555444,"Harrison"
19,1.35703044103387,1.44127974226231,1.38929451794514,2575.24213267901,0.229572342034853,2.69772988295929,1.77640889039131,"Harrison"
19,1.36410119575826,1.16288975405296,1.36693257115833,2577.84572538609,1.70957630752532,0.504274088295023,0.387518575833003,"Harrison"
19,1.95667883312416,2.48643229300684,1.38601373298355,2603.82145879081,0.661795541524949,0.623375625501858,2.57964771006182,"Harrison"
19,1.96610463082289,3.84983597360964,1.26200594374327,2580.2773909062,0.114294262678967,0.173481976303327,1.61335520130369,"Harrison"
19,1.36887408568411,0.592278661692098,1.66336791817044,2580.98164739313,0.709508199443551,3.45155056410568,1.59545570294687,"Harrison"
19,1.86375145033415,4.34580681498063,1.2833895525746,2550.79104177651,0.0493307262063004,2.35481541493935,1.49101492319961,"Harrison"
19,1.74475237383709,1.35539623339844,1.7161110598888,2585.64850761328,0.718008311483149,0.0448144738802963,4.15625281464558,"Harrison"
19,1.95522073790156,6.7025992622203,1.80160669899726,2617.70035736768,0.491250184457204,2.455997766561,0.493424852010195,"Harrison"
19,1.6216353744699,1.33933302086651,1.39991629814678,2608.39760499772,0.370771422484459,0.591344749249644,1.95399688234581,"Harrison"
19,1.72787316112888,2.90543935009746,1.28866006996097,2603.80596378647,1.53671365227234,0.421276784147779,1.98714890108057,"Harrison"
19,1.60567523839912,1.62632590021908,1.31644628887696,2618.00475292807,0.438561140493325,1.5031882214543,0.595089336653892,"Harrison"
19,1.50489901791531,3.73619120136823,1.40432754307918,2557.03499884079,0.563714856604499,0.442430075916975,1.62988118062351,"Harrison"
19,1.81218893336147,1.13201658388447,1.622447149493,2583.83807882191,0.410571390784798,2.0469890861227,1.22459018661933,"Harrison"
19,1.63549106345023,1.71060478932544,1.66180728365145,2576.78862840257,0.578423728960278,0.724214219953819,2.30555751978847,"Harrison"
19,1.47348684965695,2.9635403080283,1.38318345754226,2586.49753607364,0.337579511949335,1.6663845087803,3.48207457165302,"Harrison"
19,1.59771574806707,3.33380389712691,1.37417819569021,2582.60542506244,0.737095940870763,0.560515547185194,1.98060864716953,"Harrison"
19,2.02951847302529,3.46528232781654,1.56818397041395,2592.24454964054,0.197814723856153,2.49552759981472,0.641861579745551,"Harrison"
19,1.60877993232258,1.7837501702677,1.56718300593891,2548.57072249813,1.15559399513985,0.59007370252655,0.396668400618064,"Harrison"
19,1.13667667781936,0.746944926121805,1.28447334684494,2576.10507430806,0.843889847031333,1.07878089395028,1.0280670948157,"Harrison"
19,1.63313620628103,0.921376202204394,1.77357163266542,2579.56991925757,0.791084467987462,0.731099339764234,2.05266329285175,"Harrison"
19,1.58915830859651,0.995214336953267,1.52322438726838,2573.35346040967,1.13216411035392,3.13934779317111,1.24298029942301,"Harrison"
19,1.7802813990555,1.68024211691196,1.32711780496499,2597.93444973875,0.611078835572271,1.93875615134996,0.663488518242331,"Harrison"
19,1.34858803950747,2.58441408558898,1.37448976647578,2609.35972238766,0.410831635693667,0.762499489649893,2.62701433790997,"Harrison"
19,1.55401764152381,1.47400706330645,1.58899604176419,2593.89537798232,1.25700807052512,0.244287584199127,0.790880905401248,"Harrison"
19,1.55664147193108,1.39100022638166,1.31192622493192,2595.06076077096,1.64669570118293,1.33833572419427,0.814808850916465,"Harrison"
19,1.41283241143036,1.13715455672243,1.39525631165583,2565.99672434526,0.414547772951156,0.130863864117802,1.42920269077412,"Harrison"
19,1.65087019170145,2.25139498220533,1.37992643050706,2579.32127536418,0.629941521000443,0.345693436504841,0.255745953465439,"Harrison"
19,1.51211932851701,1.5352967646843,1.15723332973695,2588.51700070394,1.8745094102581,0.347055274055412,0.784660775440432,"Harrison"
19,1.6912534481851,2.10507932323179,1.57347559663471,2585.2083133112,0.0295300007614019,0.463546075806225,1.84824365967143,"Harrison"
19,1.71139236981752,1.44373333423912,1.43893908395076,2618.2714009238,0.338942290127054,0.200678466821263,1.84622715065456,"Harrison"
19,1.25459953774431,1.85841269697618,1.42247455070208,2566.55189170883,0.192057137803187,3.02047053465263,0.238955649017972,"Harrison"
19,1.55633666872827,1.47726021658599,1.40776480346102,2563.79131816682,1.02958964560327,0.203058430435308,0.286744788820287,"Harrison"
19,1.55973679182278,1.65753103686102,1.40637772692389,2572.80617245397,0.860017868372353,0.295666005126381,0.842980260243471,"Harrison"
19,1.53441549819878,1.68487881045155,1.450391058425,2564.99260549266,0.883287725146931,2.38167588219845,0.424112444071116,"Harrison"
19,1.54353388548426,3.4693084827419,1.53759213872103,2586.5434093432,0.958325347990206,0.932456184602263,0.553392181593206,"Harrison"
19,1.3721057503333,1.61481870009474,1.52247357216857,2582.53745655589,0.176217450147796,3.20420959895726,0.901225985660283,"Harrison"
19,1.90336402839512,3.26457159739139,1.43549738660198,2589.45292349393,0.486298745330188,2.73497553900037,0.0702539685209211,"Harrison"
19,1.36578588189475,1.51988490914449,1.49496670778432,2571.66100400723,0.696818791529191,1.36365426917484,2.65655237478205,"Harrison"
19,1.54980382688948,0.669201275365129,1.61891619752953,2579.65736450844,1.53406474356527,0.691310935925918,1.54659580497136,"Harrison"
19,1.55288041628414,1.67558386504875,1.21537392053772,2580.44687835263,0.833078340522796,0.582875527687095,0.477010491558301,"Harrison"
19,1.86143785193635,3.84872896765756,1.56887918497193,2567.92607371386,0.249061798551518,0.163340781845331,4.41568962548069,"Harrison"
19,1.54194217367339,2.73427818623143,1.20115348741281,2582.07668708566,0.190910813913161,1.74806200323587,0.243906398389929,"Harrison"
19,1.46746901813345,3.86334330743721,1.42486827836304,2569.67368759049,1.13168998804776,0.245569367145678,0.908027213197043,"Harrison"
19,1.80404505612522,1.19953775813866,1.74044895490568,2602.93423457704,2.10398584525571,3.65851940718546,0.355028384036116,"Harrison"
19,1.64102300075506,0.76382386643577,1.51382785801846,2575.13159210822,0.961701163528302,1.26253590629287,1.78933355688132,"Harrison"
19,1.93097696584449,3.9595523052236,1.37781717052295,2595.8091761116,0.958728965949749,1.35145663137669,1.60823450660168,"Harrison"
19,1.55020583574966,1.31529101822658,1.36657787197875,2563.60321376897,0.168130242684225,0.452546404786862,3.86677041999158,"Harrison"
19,1.07768931538574,2.4081020743126,1.46085426966752,2599.63295402699,0.347021788542398,1.47039713114116,2.06903870875218,"Harrison"
19,1.67282577808433,1.04211191572334,1.34501407013225,2579.44818916957,2.11064095391141,1.21553521464741,3.46555234715205,"Harrison"
19,1.51679230492404,1.4395947346303,1.38800591556646,2557.12021792714,0.769089391851438,1.41434115195938,2.04484213161776,"Harrison"
19,1.48684272067961,2.63107030246942,1.70496774384926,2559.95831267209,1.55685439713528,0.341943182342386,0.960330021240448,"Harrison"
19,1.34605230264685,1.92061869131534,1.18962482798944,2595.88046423793,0.191309472617975,1.14471193577698,0.632358842199248,"Harrison"
19,1.20663130961328,2.3477974922694,1.41015979009307,2586.82768702538,1.17820646174564,0.78560491256127,0.201257258545544,"Harrison"
19,1.4968195604809,1.17166341949164,1.51146262735056,2592.94260246064,1.665522864737,2.93609407365748,1.93424274308368,"Harrison"
19,1.66676065791684,2.66786537278996,1.34873455737006,2580.54258774098,1.73546074888437,0.12257306533049,0.0858898567409555,"Harrison"
19,1.87997321481527,0.700131041678373,1.23985383003114,2591.33106064985,0.618361324051032,0.479363796638468,3.28256515204058,"Harrison"
19,1.83979683613152,1.0393106023523,1.64662943328602,2574.86289199663,2.90880386783436,1.82089937080337,0.86115580107137,"Harrison"
19,1.68163911685528,2.32616963488878,1.5546301817683,2611.19394286766,0.650986773139221,1.92048911157522,2.86173195634397,"Harrison"
19,1.63362475785307,2.37367358395835,1.36687617900294,2575.09509088643,0.183104038614101,1.34504778233794,0.0900892793023534,"Harrison"
19,1.42188508816137,3.09379202840545,1.66900925061942,2595.19525872635,1.41146957792533,0.478349414167044,2.21252056596786,"Harrison"
19,1.53486669016876,3.70347493299788,1.17288455996228,2603.89343381175,0.0297143439835582,0.0174258498842143,2.94824176205828,"Harrison"
19,1.64936131599354,1.9216503524368,1.28436600776198,2572.57133245085,0.0474072199360281,1.10963904599059,0.149767130676726,"Harrison"
19,1.65778237479186,2.31195580648188,1.31874320304681,2566.18532808342,0.961066417672129,0.765203872037417,0.449229018470413,"Harrison"
19,1.38890053427301,1.20912637318987,1.56968283783144,2592.54022329844,0.471479510818934,0.680663545204334,0.611692778592349,"Harrison"
19,1.36657720402715,3.01057278137725,1.28199854903049,2565.26846905065,0.80254748089172,0.0278098265370611,2.05565462541272,"Harrison"
19,1.65807722982854,3.0645393937521,1.35576874541141,2586.75973216359,0.335889811154237,0.727540572839639,0.308874953302616,"Harrison"
19,1.65286761156488,2.74937490516979,1.28544458129192,2601.36365705632,0.956068737878169,1.27995371083123,0.302147256743718,"Harrison"
19,1.52612977940735,1.07986954772019,1.29460835272423,2575.28597898871,1.22524624372481,0.239968066898415,2.66243566974613,"Harrison"
19,1.62927297228601,1.50305378156165,1.49852502713479,2572.1252197002,1.46246824015882,1.48278757298049,3.35430154428185,"Harrison"
19,1.55021747745752,2.8325779419488,1.24373705179299,2546.59708535128,0.227523378271288,2.09789169987941,2.22088201092559,"Harrison"
19,1.74252109161537,1.66979758243208,1.59442917916087,2589.66246043418,0.466268981455975,0.867049915192403,1.27843413995415,"Harrison"
19,1.7312927711649,1.97670446901695,1.43148422309277,2587.21506847698,0.6007868968706,1.92905521256668,3.44185128966619,"Harrison"
19,1.39163847499022,3.06224815042341,1.38788850432138,2556.88752934915,0.631891052171873,0.291051136508229,0.244955474756426,"Harrison"
19,1.59165192655984,1.49223839061115,1.42476090148748,2571.70259979113,0.611929248272651,0.929028142211386,3.99275064085268,"Harrison"
19,1.67391814976687,4.48435655143582,1.69801639893191,2565.01757831688,0.00171662063634712,1.09406873674551,2.82656957069258,"Harrison"
19,1.31925754896479,1.93923249208926,1.3368995283502,2569.63049831089,1.48050243347563,1.28902056383329,0.138114236420568,"Harrison"
19,1.99421963730573,3.46707174960838,1.47809153996577,2595.20132703493,2.26694625056511,1.34408628734868,0.317451176120509,"Harrison"
19,1.30778316574706,3.53386486005501,1.30104459269467,2582.98366121149,0.38837208366375,0.515983518503296,1.32613079783147,"Harrison"
19,1.76382751197609,3.57100141340696,1.78616622599304,2596.12804686235,0.142818723320603,0.131657642917951,1.7906419764455,"Harrison"
19,1.57710160631378,2.97662908899052,1.27342777610878,2574.07458808954,0.0186683427589492,0.907298802590238,0.519953737494898,"Harrison"
19,1.68992704803531,1.38198864602937,1.38887640025616,2592.56862388565,0.863623769426618,4.66916092318459,0.0942458887492818,"Harrison"
19,1.86808971038302,1.52805576641463,1.42864736027069,2578.04792032473,2.18440296100503,0.759276890945576,1.12943555378152,"Harrison"
19,1.5927746555917,2.21474929853514,1.30342479784694,2562.78227708471,1.2915899848786,0.142882855823692,0.821646928928778,"Harrison"
19,1.97303564369894,0.637608540017923,1.23764616388176,2573.91151654661,1.58843601879818,0.414162258848665,0.809137226753357,"Harrison"
19,1.56435007378733,2.55370938275594,1.46704977788643,2571.7927120187,0.716325185137048,0.423577945803436,0.884756756321527,"Harrison"
19,1.55582397016665,4.65209665622685,1.61447740448402,2563.20776105979,0.0639042644475736,1.11665577567985,7.81847802306014,"Harrison"
19,1.66105471885075,1.86280534357996,1.56095323398262,2582.68174565324,1.62000584920182,3.38401238412152,0.315200179690319,"Harrison"
19,1.59090044745618,3.234816753641,1.43151966538334,2572.80294169629,1.00182930759638,1.74449668617903,0.558887713489401,"Harrison"
19,1.56741770609438,2.98673263166769,1.58388398624879,2578.30622611559,0.708076276910655,0.0174113118492538,2.10671693833952,"Harrison"
19,1.6677870349234,0.485347092447503,1.75309901964091,2588.25366710745,1.67501395816951,0.192437079658566,5.87578922774041,"Harrison"
19,1.24980525143892,1.00628768664104,1.43576897818164,2575.0196334634,0.178476312540429,1.4699548069651,1.83557546615179,"Harrison"
19,1.82232950406335,3.02474817887026,1.55972668184005,2618.21101494026,1.29979766531316,0.0993196928464001,2.22574215259552,"Harrison"
2,2.15584360525617,1.15157490498825,1.33105671666454,2567.42146091175,0.938581335737906,0.631618128615593,1.25739487136159,"L. Stuart"
2,1.86844211892966,0.989754856110841,1.22892918254611,2570.58099019818,0.554412595944628,0.191881795144165,0.141369513159445,"L. Stuart"
2,1.70066266502947,0.390021976619185,1.23295061769788,2588.27891974228,1.03847000287272,0.619499415649534,0.135080612343232,"L. Stuart"
2,2.21785341441142,1.70805660281907,1.19523205673997,2556.03234797213,1.44703786937626,1.16297469203806,0.153723811607183,"L. Stuart"
2,1.81554212533871,0.340735488431599,1.24929057423281,2591.84953259573,0.785958826383054,0.393604337219752,0.575284661571032,"L. Stuart"
2,2.00360014942176,1.36494524377307,1.35716215187879,2590.38333196595,0.604843014232308,0.333476179675819,0.259156477656376,"L. Stuart"
2,2.12978969564682,1.2701600097113,1.10243694345457,2598.4249945881,1.19808982170425,0.174908301980611,0.506596165708931,"L. Stuart"
2,2.05729556193666,1.1673459144877,1.33743893710035,2586.07077604974,1.71525372126281,1.33593670694835,0.710849753295267,"L. Stuart"
2,1.82927004774721,0.301914760504068,1.12684941609427,2617.31769256826,0.360075484224883,1.55605907957687,0.135518672409849,"L. Stuart"
2,2.13867973736148,1.78876630828893,1.1871002786079,2565.68179414136,1.08241222585185,0.487160882918503,0.735023189004215,"L. Stuart"
2,1.70614973861184,0.240314269840405,1.19149244270013,2593.59811801918,0.630465114844319,0.687235227218214,0.040636462790896,"L. Stuart"
2,2.14403363104953,1.98822375649484,1.36038254491668,2547.81368495601,1.15248287402943,0.816961255247341,0.737135476250106,"L. Stuart"
2,2.04887677402381,1.3576903213986,1.4704521062937,2609.9189470994,1.21366177786563,0.0852371913183851,0.481579048119008,"L. Stuart"
2,2.1460697437012,2.16734199520339,1.1005270512118,2588.69818844372,1.92746660197936,0.956522791433461,0.194036023714922,"L. Stuart"
2,2.1645726367781,1.68421997785444,1.17766678526294,2586.77400632171,1.18613623216818,0.786191628228728,0.106773926071091,"L. Stuart"
2,1.6234856095258,0.351568959028736,1.33970647092885,2601.76133595822,0.638746909249347,0.314642296043487,0.108564623145712,"L. Stuart"
2,2.06077440688008,0.937461615019165,1.13255910621791,2556.31980528548,1.9064993885226,0.356024823319109,0.581604787361565,"L. Stuart"
2,1.5216144575269,0.764235238852672,1.41130682341505,2575.79797428288,1.54714585028808,0.922971943688042,0.220778834551772,"L. Stuart"
2,2.03528258031785,0.98306883711886,1.40716866285424,2611.07301627196,1.48032636305427,0.655157781276234,0.611294964095741,"L. Stuart"
2,1.93537682357704,0.409918766759048,1.2696444298095,2589.51029328903,1.46360364386423,0.80877700996851,0.0233229920169932,"L. Stuart"
2,1.81685053373677,1.14610632400132,1.04644464098315,2577.33836156375,0.50136208100377,0.98265987633563,0.0331291264401918,"L. Stuart"
2,2.14162347834461,1.14036363658677,1.07151948424572,2549.57934310427,1.22283756862248,0.845342996048077,0.146426797600063,"L. Stuart"
2,2.46207447111542,1.62712383985323,1.23545261300929,2606.51966838273,1.6478717380986,1.95424103243299,0.0931350526565871,"L. Stuart"
2,2.15848587677455,1.57938429504489,1.13737542393671,2575.64708573173,1.28981861999141,0.692077982842955,0.620185932360534,"L. Stuart"
2,1.67925391801532,0.40062373003021,1.172220934975,2588.25296003915,1.30657098811892,0.575265026697229,0.000696139954378794,"L. Stuart"
2,1.60082780170207,0.508880942221976,1.03104449186917,2608.33878931566,0.0401327671909235,0.42061809590906,0.0667743672075237,"L. Stuart"
2,2.05298013780208,0.576097541167496,1.2899861883873,2588.7309630518,0.511450636976548,2.16117869629509,0.262222180718367,"L. Stuart"
2,2.25756522576537,1.76016974829837,1.38684799725578,2585.80635565894,1.17103784136115,1.45576092230087,0.437185919273713,"L. Stuart"
2,1.92548769535954,1.33202492214727,1.25491008091714,2575.24897517784,0.165454303766623,1.69172224794712,0.31137336311494,"L. Stuart"
2,2.03047278108171,0.571878012429541,1.39798100188552,2614.19200060029,0.622069965751579,0.0501553028276823,1.3221171854794,"L. Stuart"
2,1.70624837594017,0.643512880029774,1.18155035653919,2582.32502014206,1.01992805603785,0.865648606442542,0.398353346073318,"L. Stuart"
2,2.18505739718306,0.796054499975641,1.43448087271724,2604.45989243177,1.82436535198705,0.43667628387627,1.29944105293493,"L. Stuart"
2,1.85997301695088,0.307526157125229,1.38282836167231,2593.04753861375,0.270121838511497,0.807793512582512,0.42033240835096,"L. Stuart"
2,2.02682218185127,0.748894442095859,1.06930937622384,2545.92722384836,1.15523515147819,0.500390769688174,0.0883386950886336,"L. Stuart"
2,1.70475636843608,0.378780437813842,1.36848711176048,2563.09072458409,1.10666183783555,1.06527549129792,0.384946459183209,"L. Stuart"
2,2.26904967518169,1.35146890850796,1.39264915681799,2580.76289838555,2.03407504650381,0.540231233273482,0.195847196812775,"L. Stuart"
2,2.02534172541518,1.56484439024065,1.17336737751787,2603.96871204017,0.75819202989477,0.617694752937329,0.20390101918416,"L. Stuart"
2,2.29112786377726,1.79453323350627,1.18877246079212,2580.27154416686,1.3687646424038,1.19365857389578,0.471716234630079,"L. Stuart"
2,2.01430870474143,1.44287610305504,1.37333185737437,2602.71175529298,0.499875513148114,0.371988521148981,0.174225160835646,"L. Stuart"
2,2.02971348790731,0.901245842434128,1.11583784320369,2562.70799421767,1.63653015551541,0.799078753751926,0.645917196212888,"L. Stuart"
2,1.98995180341889,0.71286857500905,1.2433320374466,2587.79916073615,1.7747558079946,0.202262814222148,0.420690359566479,"L. Stuart"
2,2.03656553523862,1.09380709007049,1.06264462869863,2586.22147578417,1.2458909666938,0.31631434129466,0.131145957114951,"L. Stuart"
2,2.08103980934408,1.78895562923457,1.31508126432031,2570.32701588642,0.701228540311872,0.993424856421247,0.131573526037002,"L. Stuart"
2,1.89815248388512,0.242392344764796,1.3644617554952,2589.40696439201,0.189542358600472,0.623472608924098,0.737073017806344,"L. Stuart"
2,2.26211054608148,2.04501366683383,1.23713359484132,2585.91478658861,2.24934458746233,1.71244604147789,0.140119565712338,"L. Stuart"
2,2.02535508506432,1.23780368324378,1.15771241310207,2571.62867385103,0.553056108248815,0.557111081463046,0.118437654741383,"L. Stuart"
2,1.72957606977366,0.629706093827081,1.10124603503912,2567.22686029739,0.961957992842868,0.46908392393034,0.136961015980681,"L. Stuart"
2,1.85771092103391,1.59002681426745,1.19210766792263,2591.70553881397,0.616529516672547,0.796767384179289,0.135147828934861,"L. Stuart"
2,2.27182515687651,1.28797654354254,1.34644997479637,2591.76719270776,1.31475353017798,0.964383085558383,0.277615489276571,"L. Stuart"
2,2.41949784427419,1.22944105321975,1.23590573715401,2589.559760999,0.924336348340894,1.83378579911153,0.103491326771752,"L. Stuart"
2,1.85394380815329,1.11961353605341,1.16758817986837,2571.98844282389,0.422442209360272,1.40252111295553,0.292231098676367,"L. Stuart"
2,2.17993222420849,1.28029965478015,1.13089771945875,2598.35483247961,2.19857063510934,1.45401286319182,0.520941382287942,"L. Stuart"
2,2.03234363931996,0.957608422221763,1.1099493329932,2597.96329676859,1.68704644911742,0.213450422788194,0.548992237503526,"L. Stuart"
2,1.87122339313875,0.870538477673267,1.2587704448492,2598.74611870908,0.40852262388847,0.461577264804846,1.29485368706701,"L. Stuart"
2,1.70527396295463,0.645209390451461,1.26306827124058,2587.51071773394,1.46224030190976,0.171038321857771,0.134441891573944,"L. Stuart"
2,2.06768577507405,1.26384439482031,1.22573045476644,2569.21997310158,1.29045709381899,0.650806896629208,0.180477173602312,"L. Stuart"
2,2.19623894217808,0.337832646690424,1.33345852805828,2591.08343543824,1.77216578868164,1.41286454976193,0.258807194099487,"L. Stuart"
2,2.22674336456682,1.35542048260576,1.14831130182465,2568.00162837009,1.80574351871947,1.59829094771885,1.24855304372611,"L. Stuart"
2,2.01267856871754,0.821990995686748,1.19459448649844,2589.54564074412,0.400752075010652,0.643466156369844,0.267180152271396,"L. Stuart"
2,2.17336407363546,0.424691485673089,1.16354947615103,2594.86240631958,1.15935437912169,1.18121591453254,0.322561277570102,"L. Stuart"
2,2.0542164495574,1.33529613823085,1.17663406628457,2563.75772067446,1.11874186649776,0.969285258370683,0.25701600317432,"L. Stuart"
2,2.07029570548451,0.871701311665298,1.00735509463489,2599.18568164204,1.34504408659277,1.66940301734894,0.762363714234427,"L. Stuart"
2,2.1865204184546,0.792915806966501,1.23850979806455,2588.23777530617,1.12652021101191,0.524031848705217,0.322975858150249,"L. Stuart"
2,2.04943040210995,1.13021416069189,1.23870382507714,2591.19908448912,1.21937295537683,1.39784934218604,0.148761639738203,"L. Stuart"
2,2.16149883424089,0.642966206925631,1.52350912136697,2573.17323490596,2.27394716796383,1.12072863225676,0.818840922875462,"L. Stuart"
2,1.72754596252294,0.239060559016016,1.21623460599006,2573.37776931219,0.895023135905212,1.35133316689974,0.742437861462976,"L. Stuart"
2,2.38913093970893,0.910293539586432,1.12465374145594,2589.41083545181,1.81877309869284,1.95294021268946,0.627503906173122,"L. Stuart"
