"CU","alpha","beta0","sigma","deviance","stk"
1,1.3892191965197,2.2634837521229,0.80380717150743,2873.54314433866,"E. Stuart"
1,1.36318935800329,1.47645251183805,0.829313611858395,2856.04971161694,"E. Stuart"
1,1.25876257381433,1.64696972256496,0.794957713243799,2873.17711352148,"E. Stuart"
1,1.5163531582636,1.84141428202473,0.853165990648505,2867.26341522021,"E. Stuart"
1,1.42894111017868,2.64699402792222,0.903012118105283,2872.5531849015,"E. Stuart"
1,1.21486604184704,1.01466534967747,0.800027572872113,2871.65469809933,"E. Stuart"
1,1.25092550830783,1.21253606869623,0.709999210262326,2888.26553817542,"E. Stuart"
1,1.13473055803571,1.12137476471492,0.768012933840762,2862.82021960947,"E. Stuart"
1,1.34391217817224,1.2567104409744,0.883151989861532,2862.86263328134,"E. Stuart"
1,1.55731710319484,2.49553954469022,0.791472933427702,2877.40802644049,"E. Stuart"
1,1.3058448773237,1.71971136393513,0.722814915502113,2866.81868074062,"E. Stuart"
1,1.62221449261432,1.71880668446319,0.87372368265197,2875.38569824042,"E. Stuart"
1,1.37101705643512,1.82711833792202,0.782737939944252,2875.9046969127,"E. Stuart"
1,1.43892896668213,1.30789952405308,0.855759876522501,2885.74834024326,"E. Stuart"
1,1.41739551560916,1.03086009148184,0.817957223013185,2881.21097516093,"E. Stuart"
1,1.41244058886249,1.93250439646416,0.838959666046012,2865.84467526046,"E. Stuart"
1,1.4152641835594,1.22394840815734,0.792037892196021,2876.9049084406,"E. Stuart"
1,1.22722842319079,1.52538375332341,0.901513375607729,2883.78611819464,"E. Stuart"
1,1.36290750603844,1.39343717384354,0.811409179320898,2863.54232292467,"E. Stuart"
1,1.34680031994225,1.69679266520432,0.913362523225736,2871.65227074865,"E. Stuart"
1,1.33239437827982,1.36492904417853,0.783305706813997,2883.09733421963,"E. Stuart"
1,1.26347332476842,1.58703231234322,0.818860122018244,2882.76448122153,"E. Stuart"
1,1.11957206087365,1.47479881876176,0.971219874453985,2878.11324256933,"E. Stuart"
1,1.42250444953283,1.52190252561877,0.805530020737709,2884.59653747846,"E. Stuart"
1,1.21793944524375,1.27330933303645,0.762119151662434,2877.76899471336,"E. Stuart"
1,1.33124187775043,1.35568327390196,0.901484817032799,2865.83549556722,"E. Stuart"
1,1.31564506983242,1.22084461365401,0.91828391476753,2873.19411301684,"E. Stuart"
1,1.33659105956365,1.61661869710423,0.84133634377018,2884.18223930385,"E. Stuart"
1,1.48617861616588,1.3737432839318,0.921339342998683,2901.65711680148,"E. Stuart"
1,1.32450218729171,1.28259521284247,0.805703792066185,2873.45332696131,"E. Stuart"
1,1.49876779420659,1.43372604803796,0.722504820434782,2881.05897669531,"E. Stuart"
1,1.38574233285443,1.30192691448827,0.858237379595747,2860.63227592775,"E. Stuart"
1,1.20330629034783,1.20100565402869,0.95557601910993,2890.99911420876,"E. Stuart"
1,1.18695676078798,1.31487225107094,0.742093827212434,2876.53454602585,"E. Stuart"
1,1.35704863275711,0.970781489873559,0.661840903013485,2879.55433565622,"E. Stuart"
1,1.50200538589079,2.69040614254433,0.82599559813039,2882.73604503693,"E. Stuart"
1,1.11792832368832,1.37800450997524,0.87662492707384,2889.23003886796,"E. Stuart"
1,1.43899792410629,1.38858461414211,0.795632091732008,2883.95967072264,"E. Stuart"
1,1.35911128024286,1.17444113201539,0.888510087496137,2880.88623569639,"E. Stuart"
1,1.31123257657723,1.29775112245694,0.783507800589703,2871.9422326418,"E. Stuart"
1,1.4964698069586,1.63276172442723,0.752631397257495,2879.08490974258,"E. Stuart"
1,1.20686187075816,1.1929790577332,0.823441777286884,2861.47974500629,"E. Stuart"
1,1.31891921173397,2.04001093707744,0.795408510291327,2864.98517611873,"E. Stuart"
1,1.34630201148737,1.41960702901856,0.731667545295543,2895.83972431309,"E. Stuart"
1,1.48810118042436,2.11129046682013,0.796927347554441,2861.07191151695,"E. Stuart"
1,1.62451705509148,2.68144364145206,0.886902997098234,2883.60225857219,"E. Stuart"
1,1.39045908570837,1.57875167496885,0.77750888054389,2874.77078501268,"E. Stuart"
1,1.31374869184736,1.05487532485298,0.988892687090081,2886.04724146834,"E. Stuart"
1,1.4146690266124,2.15352536384186,0.760783857158639,2877.63426035484,"E. Stuart"
1,1.4172882231775,1.06580425204827,0.662774226860587,2881.30338412581,"E. Stuart"
1,0.986364177591915,1.90482349412549,0.974769084885888,2895.31475734955,"E. Stuart"
1,1.27155708536716,1.22801046552961,0.882541513627612,2863.69405983182,"E. Stuart"
1,1.40568107613818,1.25144254329413,0.804765110578426,2878.45299909074,"E. Stuart"
1,1.4674912524036,2.47208942169467,0.67669128153036,2892.72433314556,"E. Stuart"
1,1.23198691220259,1.65953827996052,0.849677602769616,2881.14245179951,"E. Stuart"
1,1.45656199167243,2.19507628108205,0.858453584403164,2871.19878684105,"E. Stuart"
1,1.40378609666338,2.12435561719155,1.06785468959415,2901.27109893825,"E. Stuart"
1,1.19027370855657,1.33793691200096,0.763413850269939,2887.99821530846,"E. Stuart"
1,1.47004591338218,2.45199895156129,0.866344503260499,2873.39172819713,"E. Stuart"
1,1.42730790503446,1.21433105517881,0.775221904833216,2868.27035799417,"E. Stuart"
1,1.40225629751527,1.5565186336699,0.814922064059141,2877.17748707462,"E. Stuart"
